x,y,vx,vy,t
502.353,438.927,82.046,56.233,3.85
502.435,438.984,82.029,56.212,3.851
502.517,439.04,82.013,56.192,3.852
502.599,439.096,81.997,56.171,3.853
502.681,439.152,81.981,56.15,3.854
502.763,439.208,81.965,56.129,3.855
502.845,439.264,81.949,56.108,3.856
502.927,439.32,81.933,56.088,3.857
503.009,439.376,81.917,56.067,3.858
503.09,439.433,81.901,56.046,3.859
503.172,439.489,81.885,56.025,3.86
503.254,439.545,81.869,56.004,3.861
503.336,439.601,81.853,55.984,3.862
503.418,439.657,81.837,55.963,3.863
503.5,439.713,81.821,55.942,3.864
503.582,439.768,81.805,55.921,3.865
503.663,439.824,81.789,55.901,3.866
503.745,439.88,81.773,55.88,3.867
503.827,439.936,81.757,55.859,3.868
503.909,439.992,81.741,55.839,3.869
503.99,440.048,81.725,55.818,3.87
504.072,440.104,81.709,55.797,3.871
504.154,440.159,81.693,55.777,3.872
504.235,440.215,81.677,55.756,3.873
504.317,440.271,81.661,55.735,3.874
504.399,440.327,81.645,55.715,3.875
504.48,440.382,81.629,55.694,3.876
504.562,440.438,81.614,55.673,3.877
504.644,440.494,81.598,55.653,3.878
504.725,440.549,81.582,55.632,3.879
504.807,440.605,81.566,55.611,3.88
504.888,440.661,81.55,55.591,3.881
504.97,440.716,81.534,55.57,3.882
505.051,440.772,81.518,55.55,3.883
505.133,440.827,81.503,55.529,3.884
505.214,440.883,81.487,55.508,3.885
505.296,440.938,81.471,55.488,3.886
505.377,440.994,81.455,55.467,3.887
505.459,441.049,81.439,55.447,3.888
505.54,441.105,81.424,55.426,3.889
505.622,441.16,81.408,55.406,3.89
505.703,441.215,81.392,55.385,3.891
505.784,441.271,81.376,55.365,3.892
505.866,441.326,81.36,55.344,3.893
505.947,441.381,81.345,55.324,3.894
506.029,441.437,81.329,55.303,3.895
506.11,441.492,81.313,55.282,3.896
506.191,441.547,81.297,55.262,3.897
506.272,441.603,81.282,55.241,3.898
506.354,441.658,81.266,55.221,3.899
506.435,441.713,81.25,55.201,3.9
506.516,441.768,81.235,55.18,3.901
506.597,441.823,81.219,55.16,3.902
506.679,441.879,81.203,55.139,3.903
506.76,441.934,81.187,55.119,3.904
506.841,441.989,81.172,55.098,3.905
506.922,442.044,81.156,55.078,3.906
507.003,442.099,81.14,55.057,3.907
507.084,442.154,81.125,55.037,3.908
507.166,442.209,81.109,55.016,3.909
507.247,442.264,81.093,54.996,3.91
507.328,442.319,81.078,54.976,3.911
507.409,442.374,81.062,54.955,3.912
507.49,442.429,81.046,54.935,3.913
507.571,442.484,81.031,54.914,3.914
507.652,442.539,81.015,54.894,3.915
507.733,442.594,81,54.874,3.916
507.814,442.649,80.984,54.853,3.917
507.895,442.703,80.968,54.833,3.918
507.976,442.758,80.953,54.812,3.919
508.057,442.813,80.937,54.792,3.92
508.138,442.868,80.922,54.772,3.921
508.219,442.923,80.906,54.751,3.922
508.3,442.977,80.891,54.731,3.923
508.38,443.032,80.875,54.711,3.924
508.461,443.087,80.859,54.69,3.925
508.542,443.141,80.844,54.67,3.926
508.623,443.196,80.828,54.65,3.927
508.704,443.251,80.813,54.629,3.928
508.785,443.305,80.797,54.609,3.929
508.865,443.36,80.782,54.589,3.93
508.946,443.414,80.766,54.569,3.931
509.027,443.469,80.751,54.548,3.932
509.108,443.524,80.735,54.528,3.933
509.188,443.578,80.72,54.508,3.934
509.269,443.633,80.704,54.488,3.935
509.35,443.687,80.689,54.467,3.936
509.431,443.742,80.673,54.447,3.937
509.511,443.796,80.658,54.427,3.938
509.592,443.85,80.642,54.407,3.939
509.672,443.905,80.627,54.386,3.94
509.753,443.959,80.611,54.366,3.941
509.834,444.013,80.596,54.346,3.942
509.914,444.068,80.58,54.326,3.943
509.995,444.122,80.565,54.305,3.944
510.075,444.176,80.55,54.285,3.945
510.156,444.231,80.534,54.265,3.946
510.236,444.285,80.519,54.245,3.947
510.317,444.339,80.503,54.225,3.948
510.397,444.393,80.488,54.205,3.949
510.478,444.448,80.472,54.184,3.95
510.558,444.502,80.457,54.164,3.951
510.639,444.556,80.442,54.144,3.952
510.719,444.61,80.426,54.124,3.953
510.8,444.664,80.411,54.104,3.954
510.88,444.718,80.396,54.084,3.955
510.961,444.772,80.38,54.064,3.956
511.041,444.826,80.365,54.043,3.957
511.121,444.88,80.35,54.023,3.958
511.202,444.934,80.334,54.003,3.959
511.282,444.988,80.319,53.983,3.96
511.362,445.042,80.304,53.963,3.961
511.443,445.096,80.289,53.943,3.962
511.523,445.15,80.273,53.923,3.963
511.603,445.204,80.258,53.903,3.964
511.683,445.258,80.243,53.883,3.965
511.764,445.312,80.228,53.863,3.966
511.844,445.366,80.212,53.843,3.967
511.924,445.42,80.197,53.823,3.968
512.004,445.473,80.182,53.803,3.969
512.084,445.527,80.167,53.783,3.97
512.165,445.581,80.151,53.763,3.971
512.245,445.635,80.136,53.743,3.972
512.325,445.689,80.121,53.723,3.973
512.405,445.742,80.106,53.703,3.974
512.485,445.796,80.09,53.683,3.975
512.565,445.85,80.075,53.663,3.976
512.645,445.903,80.06,53.643,3.977
512.725,445.957,80.045,53.623,3.978
512.805,446.011,80.03,53.603,3.979
512.885,446.064,80.014,53.583,3.98
512.965,446.118,79.999,53.563,3.981
513.045,446.171,79.984,53.543,3.982
513.125,446.225,79.969,53.523,3.983
513.205,446.278,79.954,53.503,3.984
513.285,446.332,79.939,53.483,3.985
513.365,446.385,79.924,53.463,3.986
513.445,446.439,79.909,53.443,3.987
513.525,446.492,79.893,53.423,3.988
513.605,446.546,79.878,53.403,3.989
513.685,446.599,79.863,53.383,3.99
513.765,446.652,79.848,53.363,3.991
513.844,446.706,79.833,53.343,3.992
513.924,446.759,79.818,53.324,3.993
514.004,446.812,79.803,53.304,3.994
514.084,446.866,79.787,53.284,3.995
514.164,446.919,79.772,53.264,3.996
514.243,446.972,79.757,53.244,3.997
514.323,447.025,79.742,53.224,3.998
514.403,447.079,79.727,53.204,3.999
514.483,447.132,79.712,53.184,4
514.562,447.185,79.697,53.165,4.001
514.642,447.238,79.682,53.145,4.002
514.722,447.291,79.667,53.125,4.003
514.801,447.344,79.652,53.105,4.004
514.881,447.397,79.637,53.085,4.005
514.961,447.451,79.622,53.066,4.006
515.04,447.504,79.607,53.046,4.007
515.12,447.557,79.592,53.026,4.008
515.199,447.61,79.577,53.006,4.009
515.279,447.663,79.562,52.986,4.01
515.358,447.716,79.547,52.967,4.011
515.438,447.769,79.532,52.947,4.012
515.518,447.822,79.518,52.927,4.013
515.597,447.874,79.503,52.907,4.014
515.677,447.927,79.488,52.888,4.015
515.756,447.98,79.473,52.868,4.016
515.835,448.033,79.458,52.848,4.017
515.915,448.086,79.443,52.828,4.018
515.994,448.139,79.428,52.809,4.019
516.074,448.192,79.413,52.789,4.02
516.153,448.244,79.398,52.769,4.021
516.233,448.297,79.383,52.75,4.022
516.312,448.35,79.368,52.73,4.023
516.391,448.403,79.353,52.71,4.024
516.471,448.455,79.338,52.69,4.025
516.55,448.508,79.324,52.671,4.026
516.629,448.561,79.309,52.651,4.027
516.709,448.613,79.294,52.631,4.028
516.788,448.666,79.279,52.612,4.029
516.867,448.718,79.264,52.592,4.03
516.946,448.771,79.249,52.573,4.031
517.026,448.824,79.235,52.553,4.032
517.105,448.876,79.22,52.533,4.033
517.184,448.929,79.205,52.514,4.034
517.263,448.981,79.19,52.494,4.035
517.342,449.034,79.175,52.474,4.036
517.422,449.086,79.16,52.455,4.037
517.501,449.139,79.146,52.435,4.038
517.58,449.191,79.131,52.415,4.039
517.659,449.243,79.116,52.396,4.04
517.738,449.296,79.101,52.376,4.041
517.817,449.348,79.086,52.357,4.042
517.896,449.4,79.072,52.337,4.043
517.975,449.453,79.057,52.318,4.044
518.054,449.505,79.042,52.298,4.045
518.133,449.557,79.027,52.278,4.046
518.213,449.61,79.013,52.259,4.047
518.292,449.662,78.998,52.239,4.048
518.371,449.714,78.983,52.22,4.049
518.449,449.766,78.969,52.2,4.05
518.528,449.819,78.954,52.181,4.051
518.607,449.871,78.939,52.161,4.052
518.686,449.923,78.925,52.142,4.053
518.765,449.975,78.91,52.122,4.054
518.844,450.027,78.895,52.103,4.055
518.923,450.079,78.881,52.083,4.056
519.002,450.131,78.866,52.064,4.057
519.081,450.183,78.851,52.044,4.058
519.16,450.235,78.836,52.025,4.059
519.238,450.287,78.822,52.005,4.06
519.317,450.339,78.807,51.986,4.061
519.396,450.391,78.793,51.966,4.062
519.475,450.443,78.778,51.947,4.063
519.554,450.495,78.763,51.927,4.064
519.632,450.547,78.749,51.908,4.065
519.711,450.599,78.734,51.888,4.066
519.79,450.651,78.72,51.869,4.067
519.869,450.703,78.705,51.85,4.068
519.947,450.755,78.69,51.83,4.069
520.026,450.806,78.676,51.811,4.07
520.105,450.858,78.661,51.791,4.071
520.183,450.91,78.647,51.772,4.072
520.262,450.962,78.632,51.753,4.073
520.341,451.014,78.617,51.733,4.074
520.419,451.065,78.603,51.714,4.075
520.498,451.117,78.588,51.694,4.076
520.576,451.169,78.574,51.675,4.077
520.655,451.22,78.559,51.656,4.078
520.733,451.272,78.545,51.636,4.079
520.812,451.324,78.53,51.617,4.08
520.89,451.375,78.516,51.598,4.081
520.969,451.427,78.501,51.578,4.082
521.047,451.478,78.487,51.559,4.083
521.126,451.53,78.472,51.54,4.084
521.204,451.581,78.458,51.52,4.085
521.283,451.633,78.443,51.501,4.086
521.361,451.684,78.429,51.482,4.087
521.44,451.736,78.414,51.462,4.088
521.518,451.787,78.4,51.443,4.089
521.597,451.839,78.385,51.424,4.09
521.675,451.89,78.371,51.404,4.091
521.753,451.942,78.356,51.385,4.092
521.832,451.993,78.342,51.366,4.093
521.91,452.044,78.327,51.347,4.094
521.988,452.096,78.313,51.327,4.095
522.067,452.147,78.299,51.308,4.096
522.145,452.198,78.284,51.289,4.097
522.223,452.25,78.27,51.27,4.098
522.301,452.301,78.256,51.25,4.099
522.38,452.352,78.241,51.231,4.1
522.458,452.403,78.227,51.212,4.101
522.536,452.454,78.212,51.193,4.102
522.614,452.506,78.198,51.173,4.103
522.693,452.557,78.184,51.154,4.104
522.771,452.608,78.169,51.135,4.105
522.849,452.659,78.155,51.116,4.106
522.927,452.71,78.14,51.097,4.107
523.005,452.761,78.126,51.077,4.108
523.083,452.812,78.112,51.058,4.109
523.161,452.863,78.097,51.039,4.11
523.239,452.914,78.083,51.02,4.111
523.318,452.965,78.069,51.001,4.112
523.396,453.016,78.054,50.981,4.113
523.474,453.067,78.04,50.962,4.114
523.552,453.118,78.026,50.943,4.115
523.63,453.169,78.011,50.924,4.116
523.708,453.22,77.997,50.905,4.117
523.786,453.271,77.983,50.886,4.118
523.864,453.322,77.968,50.866,4.119
523.942,453.373,77.954,50.847,4.12
524.02,453.424,77.94,50.828,4.121
524.097,453.474,77.925,50.809,4.122
524.175,453.525,77.911,50.79,4.123
524.253,453.576,77.897,50.771,4.124
524.331,453.627,77.882,50.752,4.125
524.409,453.678,77.868,50.733,4.126
524.487,453.728,77.854,50.714,4.127
524.565,453.779,77.84,50.694,4.128
524.643,453.83,77.825,50.675,4.129
524.72,453.88,77.811,50.656,4.13
524.798,453.931,77.797,50.637,4.131
524.876,453.982,77.783,50.618,4.132
524.954,454.032,77.769,50.599,4.133
525.032,454.083,77.754,50.58,4.134
525.109,454.133,77.74,50.561,4.135
525.187,454.184,77.726,50.542,4.136
525.265,454.234,77.712,50.523,4.137
525.342,454.285,77.697,50.504,4.138
525.42,454.335,77.683,50.485,4.139
525.498,454.386,77.669,50.466,4.14
525.576,454.436,77.655,50.447,4.141
525.653,454.487,77.641,50.428,4.142
525.731,454.537,77.627,50.409,4.143
525.808,454.588,77.612,50.39,4.144
525.886,454.638,77.598,50.371,4.145
525.964,454.688,77.584,50.352,4.146
526.041,454.739,77.57,50.333,4.147
526.119,454.789,77.556,50.314,4.148
526.196,454.839,77.542,50.295,4.149
526.274,454.89,77.528,50.276,4.15
526.351,454.94,77.514,50.257,4.151
526.429,454.99,77.5,50.238,4.152
526.506,455.04,77.486,50.219,4.153
526.584,455.091,77.472,50.2,4.154
526.661,455.141,77.458,50.182,4.155
526.739,455.191,77.444,50.163,4.156
526.816,455.241,77.43,50.144,4.157
526.894,455.291,77.416,50.125,4.158
526.971,455.341,77.401,50.106,4.159
527.048,455.391,77.387,50.087,4.16
527.126,455.442,77.373,50.068,4.161
527.203,455.492,77.359,50.049,4.162
527.28,455.542,77.345,50.03,4.163
527.358,455.592,77.331,50.011,4.164
527.435,455.642,77.317,49.993,4.165
527.512,455.692,77.303,49.974,4.166
527.59,455.742,77.289,49.955,4.167
527.667,455.792,77.275,49.936,4.168
527.744,455.842,77.261,49.917,4.169
527.822,455.891,77.247,49.898,4.17
527.899,455.941,77.233,49.879,4.171
527.976,455.991,77.219,49.861,4.172
528.053,456.041,77.205,49.842,4.173
528.13,456.091,77.191,49.823,4.174
528.208,456.141,77.177,49.804,4.175
528.285,456.19,77.163,49.785,4.176
528.362,456.24,77.149,49.766,4.177
528.439,456.29,77.135,49.748,4.178
528.516,456.34,77.121,49.729,4.179
528.593,456.389,77.108,49.71,4.18
528.67,456.439,77.094,49.691,4.181
528.748,456.489,77.08,49.673,4.182
528.825,456.539,77.066,49.654,4.183
528.902,456.588,77.052,49.635,4.184
528.979,456.638,77.038,49.616,4.185
529.056,456.687,77.024,49.598,4.186
529.133,456.737,77.01,49.579,4.187
529.21,456.787,76.997,49.56,4.188
529.287,456.836,76.983,49.541,4.189
529.364,456.886,76.969,49.523,4.19
529.441,456.935,76.955,49.504,4.191
529.518,456.985,76.941,49.485,4.192
529.595,457.034,76.927,49.466,4.193
529.671,457.084,76.913,49.448,4.194
529.748,457.133,76.9,49.429,4.195
529.825,457.182,76.886,49.41,4.196
529.902,457.232,76.872,49.392,4.197
529.979,457.281,76.858,49.373,4.198
530.056,457.331,76.844,49.354,4.199
530.133,457.38,76.831,49.336,4.2
530.21,457.429,76.817,49.317,4.201
530.286,457.479,76.803,49.298,4.202
530.363,457.528,76.789,49.28,4.203
530.44,457.577,76.775,49.261,4.204
530.517,457.626,76.762,49.242,4.205
530.593,457.676,76.748,49.224,4.206
530.67,457.725,76.734,49.205,4.207
530.747,457.774,76.721,49.186,4.208
530.824,457.823,76.707,49.168,4.209
530.9,457.872,76.693,49.149,4.21
530.977,457.921,76.679,49.131,4.211
531.054,457.971,76.665,49.112,4.212
531.13,458.02,76.652,49.093,4.213
531.207,458.069,76.638,49.075,4.214
531.284,458.118,76.624,49.056,4.215
531.36,458.167,76.61,49.038,4.216
531.437,458.216,76.597,49.019,4.217
531.513,458.265,76.583,49,4.218
531.59,458.314,76.569,48.982,4.219
531.667,458.363,76.556,48.963,4.22
531.743,458.412,76.542,48.945,4.221
531.82,458.461,76.528,48.926,4.222
531.896,458.51,76.514,48.908,4.223
531.973,458.559,76.501,48.889,4.224
532.049,458.607,76.487,48.87,4.225
532.126,458.656,76.473,48.852,4.226
532.202,458.705,76.46,48.833,4.227
532.279,458.754,76.446,48.815,4.228
532.355,458.803,76.432,48.796,4.229
532.431,458.852,76.419,48.778,4.23
532.508,458.9,76.405,48.759,4.231
532.584,458.949,76.392,48.741,4.232
532.661,458.998,76.378,48.722,4.233
532.737,459.047,76.364,48.704,4.234
532.813,459.095,76.351,48.685,4.235
532.89,459.144,76.337,48.667,4.236
532.966,459.193,76.324,48.648,4.237
533.042,459.241,76.31,48.63,4.238
533.119,459.29,76.296,48.611,4.239
533.195,459.338,76.283,48.593,4.24
533.271,459.387,76.269,48.575,4.241
533.348,459.436,76.256,48.556,4.242
533.424,459.484,76.242,48.538,4.243
533.5,459.533,76.228,48.519,4.244
533.576,459.581,76.215,48.501,4.245
533.652,459.63,76.201,48.482,4.246
533.729,459.678,76.188,48.464,4.247
533.805,459.727,76.174,48.445,4.248
533.881,459.775,76.161,48.427,4.249
533.957,459.823,76.147,48.409,4.25
534.033,459.872,76.134,48.39,4.251
534.109,459.92,76.12,48.372,4.252
534.185,459.969,76.107,48.353,4.253
534.262,460.017,76.093,48.335,4.254
534.338,460.065,76.079,48.317,4.255
534.414,460.114,76.066,48.298,4.256
534.49,460.162,76.052,48.28,4.257
534.566,460.21,76.039,48.262,4.258
534.642,460.258,76.026,48.243,4.259
534.718,460.307,76.012,48.225,4.26
534.794,460.355,75.998,48.206,4.261
534.87,460.403,75.985,48.188,4.262
534.946,460.451,75.972,48.17,4.263
535.022,460.499,75.958,48.151,4.264
535.098,460.548,75.945,48.133,4.265
535.174,460.596,75.931,48.115,4.266
535.25,460.644,75.918,48.096,4.267
535.326,460.692,75.904,48.078,4.268
535.401,460.74,75.891,48.06,4.269
535.477,460.788,75.877,48.041,4.27
535.553,460.836,75.864,48.023,4.271
535.629,460.884,75.85,48.005,4.272
535.705,460.932,75.837,47.987,4.273
535.781,460.98,75.824,47.968,4.274
535.857,461.028,75.81,47.95,4.275
535.932,461.076,75.797,47.932,4.276
536.008,461.124,75.783,47.913,4.277
536.084,461.172,75.77,47.895,4.278
536.16,461.22,75.757,47.877,4.279
536.235,461.267,75.743,47.859,4.28
536.311,461.315,75.73,47.84,4.281
536.387,461.363,75.717,47.822,4.282
536.463,461.411,75.703,47.804,4.283
536.538,461.459,75.69,47.786,4.284
536.614,461.507,75.677,47.767,4.285
536.69,461.554,75.663,47.749,4.286
536.765,461.602,75.65,47.731,4.287
536.841,461.65,75.637,47.713,4.288
536.917,461.697,75.623,47.695,4.289
536.992,461.745,75.61,47.676,4.29
537.068,461.793,75.597,47.658,4.291
537.143,461.84,75.583,47.64,4.292
537.219,461.888,75.57,47.622,4.293
537.295,461.936,75.557,47.604,4.294
537.37,461.983,75.543,47.586,4.295
537.446,462.031,75.53,47.567,4.296
537.521,462.078,75.517,47.549,4.297
537.597,462.126,75.504,47.531,4.298
537.672,462.173,75.49,47.513,4.299
537.748,462.221,75.477,47.495,4.3
537.823,462.268,75.464,47.477,4.301
537.899,462.316,75.451,47.458,4.302
537.974,462.363,75.437,47.44,4.303
538.049,462.411,75.424,47.422,4.304
538.125,462.458,75.411,47.404,4.305
538.2,462.506,75.398,47.386,4.306
538.276,462.553,75.385,47.368,4.307
538.351,462.6,75.372,47.35,4.308
538.426,462.648,75.358,47.332,4.309
538.502,462.695,75.345,47.314,4.31
538.577,462.742,75.332,47.295,4.311
538.652,462.79,75.319,47.277,4.312
538.728,462.837,75.306,47.259,4.313
538.803,462.884,75.292,47.241,4.314
538.878,462.931,75.279,47.223,4.315
538.954,462.979,75.266,47.205,4.316
539.029,463.026,75.253,47.187,4.317
539.104,463.073,75.24,47.169,4.318
539.179,463.12,75.227,47.151,4.319
539.255,463.167,75.214,47.133,4.32
539.33,463.214,75.2,47.115,4.321
539.405,463.261,75.187,47.097,4.322
539.48,463.309,75.174,47.079,4.323
539.555,463.356,75.161,47.061,4.324
539.63,463.403,75.148,47.043,4.325
539.706,463.45,75.135,47.025,4.326
539.781,463.497,75.122,47.007,4.327
539.856,463.544,75.109,46.989,4.328
539.931,463.591,75.096,46.971,4.329
540.006,463.638,75.083,46.953,4.33
540.081,463.685,75.069,46.935,4.331
540.156,463.732,75.056,46.917,4.332
540.231,463.778,75.043,46.899,4.333
540.306,463.825,75.03,46.881,4.334
540.381,463.872,75.017,46.863,4.335
540.456,463.919,75.004,46.845,4.336
540.531,463.966,74.991,46.827,4.337
540.606,464.013,74.978,46.809,4.338
540.681,464.06,74.965,46.791,4.339
540.756,464.106,74.952,46.773,4.34
540.831,464.153,74.939,46.755,4.341
540.906,464.2,74.926,46.737,4.342
540.981,464.247,74.913,46.719,4.343
541.056,464.293,74.9,46.701,4.344
541.131,464.34,74.887,46.683,4.345
541.206,464.387,74.874,46.665,4.346
541.281,464.433,74.861,46.648,4.347
541.355,464.48,74.848,46.63,4.348
541.43,464.527,74.835,46.612,4.349
541.505,464.573,74.822,46.594,4.35
541.58,464.62,74.809,46.576,4.351
541.655,464.666,74.796,46.558,4.352
541.729,464.713,74.783,46.54,4.353
541.804,464.759,74.77,46.522,4.354
541.879,464.806,74.757,46.505,4.355
541.954,464.852,74.744,46.487,4.356
542.029,464.899,74.731,46.469,4.357
542.103,464.945,74.718,46.451,4.358
542.178,464.992,74.705,46.433,4.359
542.253,465.038,74.692,46.415,4.36
542.327,465.085,74.679,46.397,4.361
542.402,465.131,74.666,46.38,4.362
542.477,465.177,74.654,46.362,4.363
542.551,465.224,74.641,46.344,4.364
542.626,465.27,74.628,46.326,4.365
542.701,465.316,74.615,46.308,4.366
542.775,465.363,74.602,46.291,4.367
542.85,465.409,74.589,46.273,4.368
542.924,465.455,74.576,46.255,4.369
542.999,465.501,74.563,46.237,4.37
543.073,465.548,74.55,46.219,4.371
543.148,465.594,74.537,46.202,4.372
543.223,465.64,74.525,46.184,4.373
543.297,465.686,74.512,46.166,4.374
543.372,465.732,74.499,46.148,4.375
543.446,465.779,74.486,46.13,4.376
543.521,465.825,74.473,46.113,4.377
543.595,465.871,74.46,46.095,4.378
543.669,465.917,74.448,46.077,4.379
543.744,465.963,74.435,46.059,4.38
543.818,466.009,74.422,46.042,4.381
543.893,466.055,74.409,46.024,4.382
543.967,466.101,74.396,46.006,4.383
544.042,466.147,74.383,45.989,4.384
544.116,466.193,74.371,45.971,4.385
544.19,466.239,74.358,45.953,4.386
