x,y,vx,vy,t
947.374,436.299,30.394,-39.222,12.985
947.404,436.26,30.391,-39.228,12.986
947.434,436.22,30.388,-39.233,12.987
947.465,436.181,30.385,-39.239,12.988
947.495,436.142,30.382,-39.245,12.989
947.526,436.103,30.379,-39.251,12.99
947.556,436.063,30.376,-39.257,12.991
947.586,436.024,30.373,-39.263,12.992
947.617,435.985,30.37,-39.269,12.993
947.647,435.946,30.367,-39.275,12.994
947.677,435.906,30.364,-39.281,12.995
947.708,435.867,30.361,-39.287,12.996
947.738,435.828,30.358,-39.293,12.997
947.769,435.788,30.355,-39.299,12.998
947.799,435.749,30.352,-39.305,12.999
947.829,435.71,30.349,-39.311,13
947.86,435.67,30.346,-39.317,13.001
947.89,435.631,30.344,-39.323,13.002
947.92,435.592,30.341,-39.329,13.003
947.951,435.552,30.338,-39.335,13.004
947.981,435.513,30.335,-39.341,13.005
948.011,435.474,30.332,-39.347,13.006
948.042,435.434,30.329,-39.353,13.007
948.072,435.395,30.326,-39.359,13.008
948.102,435.356,30.323,-39.365,13.009
948.133,435.316,30.32,-39.371,13.01
948.163,435.277,30.317,-39.377,13.011
948.193,435.238,30.314,-39.383,13.012
948.224,435.198,30.311,-39.388,13.013
948.254,435.159,30.308,-39.394,13.014
948.284,435.119,30.305,-39.4,13.015
948.314,435.08,30.302,-39.406,13.016
948.345,435.041,30.299,-39.412,13.017
948.375,435.001,30.296,-39.418,13.018
948.405,434.962,30.293,-39.424,13.019
948.436,434.922,30.29,-39.43,13.02
948.466,434.883,30.287,-39.436,13.021
948.496,434.843,30.284,-39.442,13.022
948.526,434.804,30.281,-39.448,13.023
948.557,434.765,30.278,-39.454,13.024
948.587,434.725,30.275,-39.46,13.025
948.617,434.686,30.272,-39.466,13.026
948.648,434.646,30.27,-39.472,13.027
948.678,434.607,30.267,-39.478,13.028
948.708,434.567,30.264,-39.484,13.029
948.738,434.528,30.261,-39.49,13.03
948.769,434.488,30.258,-39.496,13.031
948.799,434.449,30.255,-39.502,13.032
948.829,434.409,30.252,-39.508,13.033
948.859,434.37,30.249,-39.513,13.034
948.89,434.33,30.246,-39.519,13.035
948.92,434.291,30.243,-39.525,13.036
948.95,434.251,30.24,-39.531,13.037
948.98,434.212,30.237,-39.537,13.038
949.011,434.172,30.234,-39.543,13.039
949.041,434.133,30.231,-39.549,13.04
949.071,434.093,30.228,-39.555,13.041
949.101,434.053,30.225,-39.561,13.042
949.132,434.014,30.222,-39.567,13.043
949.162,433.974,30.219,-39.573,13.044
949.192,433.935,30.216,-39.579,13.045
949.222,433.895,30.213,-39.585,13.046
949.252,433.856,30.21,-39.59,13.047
949.283,433.816,30.207,-39.596,13.048
949.313,433.776,30.204,-39.602,13.049
949.343,433.737,30.202,-39.608,13.05
949.373,433.697,30.199,-39.614,13.051
949.403,433.658,30.196,-39.62,13.052
949.434,433.618,30.193,-39.626,13.053
949.464,433.578,30.19,-39.632,13.054
949.494,433.539,30.187,-39.638,13.055
949.524,433.499,30.184,-39.644,13.056
949.554,433.459,30.181,-39.65,13.057
949.585,433.42,30.178,-39.656,13.058
949.615,433.38,30.175,-39.662,13.059
949.645,433.34,30.172,-39.667,13.06
949.675,433.301,30.169,-39.673,13.061
949.705,433.261,30.166,-39.679,13.062
949.735,433.221,30.163,-39.685,13.063
949.766,433.182,30.16,-39.691,13.064
949.796,433.142,30.157,-39.697,13.065
949.826,433.102,30.154,-39.703,13.066
949.856,433.063,30.151,-39.709,13.067
949.886,433.023,30.148,-39.715,13.068
949.916,432.983,30.145,-39.721,13.069
949.946,432.943,30.142,-39.727,13.07
949.977,432.904,30.139,-39.732,13.071
950.007,432.864,30.136,-39.738,13.072
950.037,432.824,30.133,-39.744,13.073
950.067,432.784,30.13,-39.75,13.074
950.097,432.745,30.127,-39.756,13.075
950.127,432.705,30.124,-39.762,13.076
950.157,432.665,30.122,-39.768,13.077
950.187,432.625,30.119,-39.774,13.078
950.218,432.586,30.116,-39.78,13.079
950.248,432.546,30.113,-39.786,13.08
950.278,432.506,30.11,-39.792,13.081
950.308,432.466,30.107,-39.797,13.082
950.338,432.426,30.104,-39.803,13.083
950.368,432.387,30.101,-39.809,13.084
950.398,432.347,30.098,-39.815,13.085
950.428,432.307,30.095,-39.821,13.086
950.458,432.267,30.092,-39.827,13.087
950.489,432.227,30.089,-39.833,13.088
950.519,432.188,30.086,-39.839,13.089
950.549,432.148,30.083,-39.845,13.09
950.579,432.108,30.08,-39.851,13.091
950.609,432.068,30.077,-39.856,13.092
950.639,432.028,30.075,-39.862,13.093
950.669,431.988,30.072,-39.868,13.094
950.699,431.948,30.069,-39.874,13.095
950.729,431.909,30.066,-39.88,13.096
950.759,431.869,30.063,-39.886,13.097
950.789,431.829,30.06,-39.892,13.098
950.819,431.789,30.057,-39.898,13.099
950.849,431.749,30.054,-39.903,13.1
950.879,431.709,30.051,-39.909,13.101
950.909,431.669,30.048,-39.915,13.102
950.94,431.629,30.045,-39.921,13.103
950.97,431.589,30.042,-39.927,13.104
951,431.549,30.039,-39.933,13.105
951.03,431.509,30.036,-39.939,13.106
951.06,431.469,30.033,-39.945,13.107
951.09,431.43,30.03,-39.95,13.108
951.12,431.39,30.027,-39.956,13.109
951.15,431.35,30.024,-39.962,13.11
951.18,431.31,30.021,-39.968,13.111
951.21,431.27,30.018,-39.974,13.112
951.24,431.23,30.015,-39.98,13.113
951.27,431.19,30.012,-39.986,13.114
951.3,431.15,30.009,-39.992,13.115
951.33,431.11,30.006,-39.997,13.116
951.36,431.07,30.004,-40.003,13.117
951.39,431.03,30.001,-40.009,13.118
951.42,430.99,29.998,-40.015,13.119
951.45,430.95,29.995,-40.021,13.12
951.48,430.91,29.992,-40.027,13.121
951.51,430.87,29.989,-40.033,13.122
951.54,430.83,29.986,-40.038,13.123
951.57,430.79,29.983,-40.044,13.124
951.6,430.75,29.98,-40.05,13.125
951.63,430.709,29.977,-40.056,13.126
951.66,430.669,29.974,-40.062,13.127
951.69,430.629,29.971,-40.068,13.128
951.72,430.589,29.968,-40.074,13.129
951.75,430.549,29.965,-40.079,13.13
951.78,430.509,29.962,-40.085,13.131
951.81,430.469,29.959,-40.091,13.132
951.84,430.429,29.956,-40.097,13.133
951.869,430.389,29.953,-40.103,13.134
951.899,430.349,29.95,-40.109,13.135
951.929,430.309,29.947,-40.115,13.136
951.959,430.269,29.944,-40.12,13.137
951.989,430.228,29.941,-40.126,13.138
952.019,430.188,29.938,-40.132,13.139
952.049,430.148,29.935,-40.138,13.14
952.079,430.108,29.932,-40.144,13.141
952.109,430.068,29.929,-40.15,13.142
952.139,430.028,29.926,-40.155,13.143
952.169,429.988,29.923,-40.161,13.144
952.199,429.947,29.92,-40.167,13.145
952.229,429.907,29.917,-40.173,13.146
952.259,429.867,29.915,-40.179,13.147
952.289,429.827,29.912,-40.185,13.148
952.318,429.787,29.909,-40.191,13.149
952.348,429.746,29.906,-40.196,13.15
952.378,429.706,29.903,-40.202,13.151
952.408,429.666,29.9,-40.208,13.152
952.438,429.626,29.897,-40.214,13.153
952.468,429.586,29.894,-40.22,13.154
952.498,429.545,29.891,-40.226,13.155
952.528,429.505,29.888,-40.231,13.156
952.558,429.465,29.885,-40.237,13.157
952.588,429.425,29.882,-40.243,13.158
952.617,429.384,29.879,-40.249,13.159
952.647,429.344,29.876,-40.255,13.16
952.677,429.304,29.873,-40.261,13.161
952.707,429.264,29.87,-40.266,13.162
952.737,429.223,29.867,-40.272,13.163
952.767,429.183,29.865,-40.278,13.164
952.797,429.143,29.862,-40.284,13.165
952.826,429.103,29.859,-40.29,13.166
952.856,429.062,29.856,-40.296,13.167
952.886,429.022,29.853,-40.301,13.168
952.916,428.982,29.85,-40.307,13.169
952.946,428.941,29.847,-40.313,13.17
952.976,428.901,29.844,-40.319,13.171
953.006,428.861,29.841,-40.325,13.172
953.035,428.82,29.838,-40.331,13.173
953.065,428.78,29.835,-40.336,13.174
953.095,428.74,29.832,-40.342,13.175
953.125,428.699,29.829,-40.348,13.176
953.155,428.659,29.826,-40.354,13.177
953.185,428.619,29.823,-40.36,13.178
953.214,428.578,29.82,-40.366,13.179
953.244,428.538,29.817,-40.371,13.18
953.274,428.498,29.814,-40.377,13.181
953.304,428.457,29.812,-40.383,13.182
953.334,428.417,29.809,-40.389,13.183
953.363,428.376,29.806,-40.395,13.184
953.393,428.336,29.803,-40.4,13.185
953.423,428.296,29.8,-40.406,13.186
953.453,428.255,29.797,-40.412,13.187
953.483,428.215,29.794,-40.418,13.188
953.512,428.174,29.791,-40.424,13.189
953.542,428.134,29.788,-40.43,13.19
953.572,428.093,29.785,-40.435,13.191
953.602,428.053,29.782,-40.441,13.192
953.632,428.013,29.779,-40.447,13.193
953.661,427.972,29.776,-40.453,13.194
953.691,427.932,29.773,-40.459,13.195
953.721,427.891,29.77,-40.464,13.196
953.751,427.851,29.767,-40.47,13.197
953.78,427.81,29.764,-40.476,13.198
953.81,427.77,29.761,-40.482,13.199
953.84,427.729,29.759,-40.488,13.2
953.87,427.689,29.756,-40.493,13.201
953.899,427.648,29.753,-40.499,13.202
953.929,427.608,29.75,-40.505,13.203
953.959,427.567,29.747,-40.511,13.204
953.989,427.527,29.744,-40.517,13.205
954.018,427.486,29.741,-40.522,13.206
954.048,427.446,29.738,-40.528,13.207
954.078,427.405,29.735,-40.534,13.208
954.108,427.365,29.732,-40.54,13.209
954.137,427.324,29.729,-40.546,13.21
954.167,427.284,29.726,-40.551,13.211
954.197,427.243,29.723,-40.557,13.212
954.227,427.203,29.721,-40.563,13.213
954.256,427.162,29.717,-40.569,13.214
954.286,427.121,29.715,-40.575,13.215
954.316,427.081,29.712,-40.58,13.216
954.345,427.04,29.709,-40.586,13.217
954.375,427,29.706,-40.592,13.218
954.405,426.959,29.703,-40.598,13.219
954.435,426.918,29.7,-40.603,13.22
954.464,426.878,29.697,-40.609,13.221
954.494,426.837,29.694,-40.615,13.222
954.524,426.797,29.691,-40.621,13.223
954.553,426.756,29.688,-40.627,13.224
954.583,426.715,29.685,-40.632,13.225
954.613,426.675,29.682,-40.638,13.226
954.642,426.634,29.679,-40.644,13.227
954.672,426.593,29.676,-40.65,13.228
954.702,426.553,29.673,-40.656,13.229
954.731,426.512,29.67,-40.661,13.23
954.761,426.471,29.668,-40.667,13.231
954.791,426.431,29.665,-40.673,13.232
954.82,426.39,29.662,-40.679,13.233
954.85,426.349,29.659,-40.684,13.234
954.88,426.309,29.656,-40.69,13.235
954.909,426.268,29.653,-40.696,13.236
954.939,426.227,29.65,-40.702,13.237
954.969,426.187,29.647,-40.708,13.238
954.998,426.146,29.644,-40.713,13.239
955.028,426.105,29.641,-40.719,13.24
955.058,426.064,29.639,-40.725,13.241
955.087,426.024,29.636,-40.731,13.242
955.117,425.983,29.633,-40.736,13.243
955.147,425.942,29.63,-40.742,13.244
955.176,425.902,29.627,-40.748,13.245
955.206,425.861,29.624,-40.754,13.246
955.235,425.82,29.621,-40.76,13.247
955.265,425.779,29.618,-40.765,13.248
955.295,425.739,29.615,-40.771,13.249
955.324,425.698,29.612,-40.777,13.25
955.354,425.657,29.609,-40.783,13.251
955.383,425.616,29.606,-40.788,13.252
955.413,425.575,29.603,-40.794,13.253
955.443,425.535,29.6,-40.8,13.254
955.472,425.494,29.598,-40.806,13.255
955.502,425.453,29.595,-40.811,13.256
955.531,425.412,29.592,-40.817,13.257
955.561,425.371,29.589,-40.823,13.258
955.591,425.331,29.586,-40.829,13.259
955.62,425.29,29.583,-40.834,13.26
955.65,425.249,29.58,-40.84,13.261
955.679,425.208,29.577,-40.846,13.262
955.709,425.167,29.574,-40.852,13.263
955.739,425.126,29.571,-40.857,13.264
955.768,425.085,29.568,-40.863,13.265
955.798,425.045,29.565,-40.869,13.266
955.827,425.004,29.562,-40.875,13.267
955.857,424.963,29.559,-40.88,13.268
955.886,424.922,29.556,-40.886,13.269
955.916,424.881,29.553,-40.892,13.27
955.945,424.84,29.551,-40.898,13.271
955.975,424.799,29.548,-40.903,13.272
956.005,424.758,29.545,-40.909,13.273
956.034,424.717,29.542,-40.915,13.274
956.064,424.677,29.539,-40.921,13.275
956.093,424.636,29.536,-40.926,13.276
956.123,424.595,29.533,-40.932,13.277
956.152,424.554,29.53,-40.938,13.278
956.182,424.513,29.527,-40.944,13.279
956.211,424.472,29.524,-40.949,13.28
956.241,424.431,29.521,-40.955,13.281
956.27,424.39,29.518,-40.961,13.282
956.3,424.349,29.515,-40.966,13.283
956.329,424.308,29.512,-40.972,13.284
956.359,424.267,29.509,-40.978,13.285
956.388,424.226,29.506,-40.984,13.286
956.418,424.185,29.503,-40.989,13.287
956.447,424.144,29.5,-40.995,13.288
956.477,424.103,29.497,-41.001,13.289
956.506,424.062,29.494,-41.007,13.29
956.536,424.021,29.492,-41.012,13.291
956.565,423.98,29.489,-41.018,13.292
956.595,423.939,29.486,-41.024,13.293
956.624,423.898,29.483,-41.029,13.294
956.654,423.857,29.48,-41.035,13.295
956.683,423.816,29.477,-41.041,13.296
956.713,423.775,29.474,-41.047,13.297
956.742,423.734,29.471,-41.052,13.298
956.772,423.693,29.468,-41.058,13.299
956.801,423.652,29.465,-41.064,13.3
956.831,423.611,29.462,-41.07,13.301
956.86,423.57,29.459,-41.075,13.302
956.89,423.528,29.457,-41.081,13.303
956.919,423.487,29.454,-41.087,13.304
956.948,423.446,29.451,-41.092,13.305
956.978,423.405,29.448,-41.098,13.306
957.007,423.364,29.445,-41.104,13.307
957.037,423.323,29.442,-41.11,13.308
957.066,423.282,29.439,-41.115,13.309
957.096,423.241,29.436,-41.121,13.31
957.125,423.2,29.433,-41.127,13.311
957.155,423.159,29.43,-41.132,13.312
957.184,423.117,29.427,-41.138,13.313
957.213,423.076,29.424,-41.144,13.314
957.243,423.035,29.421,-41.15,13.315
957.272,422.994,29.419,-41.155,13.316
957.302,422.953,29.416,-41.161,13.317
957.331,422.912,29.413,-41.167,13.318
957.36,422.87,29.41,-41.172,13.319
957.39,422.829,29.407,-41.178,13.32
957.419,422.788,29.404,-41.184,13.321
957.449,422.747,29.401,-41.19,13.322
957.478,422.706,29.398,-41.195,13.323
957.507,422.665,29.395,-41.201,13.324
957.537,422.623,29.392,-41.207,13.325
957.566,422.582,29.389,-41.212,13.326
957.596,422.541,29.386,-41.218,13.327
957.625,422.5,29.384,-41.224,13.328
957.654,422.458,29.381,-41.229,13.329
957.684,422.417,29.378,-41.235,13.33
957.713,422.376,29.375,-41.241,13.331
957.743,422.335,29.372,-41.247,13.332
957.772,422.293,29.369,-41.252,13.333
957.801,422.252,29.366,-41.258,13.334
957.831,422.211,29.363,-41.264,13.335
957.86,422.17,29.36,-41.269,13.336
957.889,422.128,29.357,-41.275,13.337
957.919,422.087,29.355,-41.281,13.338
957.948,422.046,29.352,-41.286,13.339
957.977,422.005,29.349,-41.292,13.34
958.007,421.963,29.346,-41.298,13.341
958.036,421.922,29.343,-41.303,13.342
958.065,421.881,29.34,-41.309,13.343
958.095,421.839,29.337,-41.315,13.344
958.124,421.798,29.334,-41.321,13.345
958.153,421.757,29.331,-41.326,13.346
958.183,421.715,29.328,-41.332,13.347
958.212,421.674,29.325,-41.338,13.348
958.241,421.633,29.322,-41.343,13.349
958.271,421.591,29.319,-41.349,13.35
958.3,421.55,29.316,-41.355,13.351
958.329,421.509,29.313,-41.36,13.352
958.359,421.467,29.31,-41.366,13.353
958.388,421.426,29.307,-41.372,13.354
958.417,421.385,29.304,-41.377,13.355
958.447,421.343,29.302,-41.383,13.356
958.476,421.302,29.299,-41.389,13.357
958.505,421.26,29.296,-41.394,13.358
958.535,421.219,29.293,-41.4,13.359
958.564,421.178,29.29,-41.406,13.36
958.593,421.136,29.287,-41.411,13.361
958.622,421.095,29.284,-41.417,13.362
958.652,421.053,29.281,-41.423,13.363
958.681,421.012,29.278,-41.428,13.364
958.71,420.971,29.275,-41.434,13.365
958.74,420.929,29.272,-41.44,13.366
958.769,420.888,29.269,-41.445,13.367
958.798,420.846,29.267,-41.451,13.368
958.827,420.805,29.264,-41.457,13.369
958.857,420.763,29.261,-41.462,13.37
958.886,420.722,29.258,-41.468,13.371
958.915,420.68,29.255,-41.474,13.372
958.944,420.639,29.252,-41.479,13.373
958.974,420.597,29.249,-41.485,13.374
959.003,420.556,29.246,-41.491,13.375
959.032,420.514,29.243,-41.496,13.376
959.061,420.473,29.24,-41.502,13.377
959.091,420.431,29.237,-41.508,13.378
959.12,420.39,29.234,-41.513,13.379
959.149,420.348,29.231,-41.519,13.38
959.178,420.307,29.228,-41.525,13.381
959.207,420.265,29.225,-41.53,13.382
959.237,420.224,29.222,-41.536,13.383
959.266,420.182,29.22,-41.542,13.384
959.295,420.141,29.217,-41.547,13.385
959.324,420.099,29.214,-41.553,13.386
959.354,420.058,29.211,-41.558,13.387
959.383,420.016,29.208,-41.564,13.388
959.412,419.974,29.205,-41.57,13.389
959.441,419.933,29.202,-41.575,13.39
959.47,419.891,29.199,-41.581,13.391
959.5,419.85,29.196,-41.587,13.392
959.529,419.808,29.193,-41.592,13.393
959.558,419.767,29.19,-41.598,13.394
959.587,419.725,29.187,-41.604,13.395
959.616,419.683,29.185,-41.609,13.396
959.646,419.642,29.182,-41.615,13.397
959.675,419.6,29.179,-41.621,13.398
959.704,419.558,29.176,-41.626,13.399
959.733,419.517,29.173,-41.632,13.4
959.762,419.475,29.17,-41.638,13.401
959.791,419.434,29.167,-41.643,13.402
959.821,419.392,29.164,-41.649,13.403
959.85,419.35,29.161,-41.654,13.404
959.879,419.309,29.158,-41.66,13.405
959.908,419.267,29.155,-41.666,13.406
959.937,419.225,29.153,-41.671,13.407
959.966,419.184,29.15,-41.677,13.408
959.996,419.142,29.147,-41.683,13.409
960.025,419.1,29.144,-41.688,13.41
960.054,419.059,29.141,-41.694,13.411
960.083,419.017,29.138,-41.7,13.412
960.112,418.975,29.135,-41.705,13.413
960.141,418.933,29.132,-41.711,13.414
960.17,418.892,29.129,-41.716,13.415
960.199,418.85,29.126,-41.722,13.416
960.229,418.808,29.123,-41.728,13.417
960.258,418.767,29.121,-41.733,13.418
960.287,418.725,29.118,-41.739,13.419
960.316,418.683,29.115,-41.745,13.42
960.345,418.641,29.112,-41.75,13.421
960.374,418.6,29.109,-41.756,13.422
960.403,418.558,29.106,-41.761,13.423
960.432,418.516,29.103,-41.767,13.424
960.461,418.474,29.1,-41.773,13.425
960.491,418.433,29.097,-41.778,13.426
960.52,418.391,29.094,-41.784,13.427
960.549,418.349,29.091,-41.79,13.428
960.578,418.307,29.088,-41.795,13.429
960.607,418.265,29.085,-41.801,13.43
960.636,418.224,29.083,-41.806,13.431
960.665,418.182,29.08,-41.812,13.432
960.694,418.14,29.077,-41.818,13.433
960.723,418.098,29.074,-41.823,13.434
960.752,418.056,29.071,-41.829,13.435
960.781,418.014,29.068,-41.834,13.436
960.81,417.973,29.065,-41.84,13.437
960.84,417.931,29.062,-41.846,13.438
960.869,417.889,29.059,-41.851,13.439
960.898,417.847,29.056,-41.857,13.44
960.927,417.805,29.054,-41.863,13.441
960.956,417.763,29.051,-41.868,13.442
960.985,417.721,29.048,-41.874,13.443
961.014,417.68,29.045,-41.879,13.444
961.043,417.638,29.042,-41.885,13.445
961.072,417.596,29.039,-41.891,13.446
961.101,417.554,29.036,-41.896,13.447
961.13,417.512,29.033,-41.902,13.448
961.159,417.47,29.03,-41.907,13.449
961.188,417.428,29.027,-41.913,13.45
961.217,417.386,29.024,-41.918,13.451
961.246,417.344,29.021,-41.924,13.452
961.275,417.302,29.018,-41.93,13.453
961.304,417.261,29.015,-41.935,13.454
961.333,417.219,29.013,-41.941,13.455
961.362,417.177,29.01,-41.947,13.456
961.391,417.135,29.007,-41.952,13.457
961.42,417.093,29.004,-41.958,13.458
961.449,417.051,29.001,-41.963,13.459
961.478,417.009,28.998,-41.969,13.46
961.507,416.967,28.995,-41.974,13.461
961.536,416.925,28.992,-41.98,13.462
961.565,416.883,28.99,-41.986,13.463
961.594,416.841,28.987,-41.991,13.464
961.623,416.799,28.984,-41.997,13.465
961.652,416.757,28.981,-42.002,13.466
961.681,416.715,28.978,-42.008,13.467
961.71,416.673,28.975,-42.014,13.468
961.739,416.631,28.972,-42.019,13.469
961.768,416.589,28.969,-42.025,13.47
961.797,416.547,28.966,-42.03,13.471
961.826,416.505,28.963,-42.036,13.472
961.855,416.463,28.96,-42.042,13.473
961.884,416.421,28.957,-42.047,13.474
961.913,416.379,28.954,-42.053,13.475
961.942,416.337,28.952,-42.058,13.476
961.971,416.295,28.949,-42.064,13.477
962,416.252,28.946,-42.069,13.478
962.029,416.21,28.943,-42.075,13.479
962.058,416.168,28.94,-42.081,13.48
962.087,416.126,28.937,-42.086,13.481
962.115,416.084,28.934,-42.092,13.482
962.144,416.042,28.931,-42.097,13.483
962.173,416,28.928,-42.103,13.484
962.202,415.958,28.925,-42.108,13.485
962.231,415.916,28.923,-42.114,13.486
962.26,415.874,28.92,-42.12,13.487
962.289,415.831,28.917,-42.125,13.488
962.318,415.789,28.914,-42.131,13.489
962.347,415.747,28.911,-42.136,13.49
