x,y,vx,vy,t
92.946,31.522,23.021,-9.805,3.670
92.969,31.512,23.020,-9.815,3.671
92.992,31.502,23.018,-9.824,3.672
93.015,31.492,23.017,-9.833,3.673
93.038,31.482,23.016,-9.843,3.674
93.061,31.473,23.015,-9.852,3.675
93.084,31.463,23.014,-9.861,3.676
93.107,31.453,23.013,-9.871,3.677
93.130,31.443,23.012,-9.880,3.678
93.153,31.433,23.011,-9.889,3.679
93.176,31.423,23.009,-9.899,3.680
93.199,31.413,23.008,-9.908,3.681
93.222,31.403,23.007,-9.917,3.682
93.245,31.393,23.006,-9.927,3.683
93.268,31.384,23.005,-9.936,3.684
93.291,31.374,23.004,-9.945,3.685
93.314,31.364,23.003,-9.955,3.686
93.337,31.354,23.001,-9.964,3.687
93.360,31.344,23.000,-9.973,3.688
93.383,31.334,22.999,-9.982,3.689
93.406,31.324,22.998,-9.992,3.690
93.429,31.314,22.997,-10.001,3.691
93.452,31.304,22.996,-10.010,3.692
93.475,31.294,22.995,-10.020,3.693
93.498,31.284,22.993,-10.029,3.694
93.521,31.274,22.992,-10.038,3.695
93.544,31.264,22.991,-10.048,3.696
93.567,31.254,22.990,-10.057,3.697
93.590,31.244,22.989,-10.066,3.698
93.613,31.234,22.988,-10.076,3.699
93.636,31.223,22.987,-10.085,3.700
93.659,31.213,22.986,-10.094,3.701
93.682,31.203,22.984,-10.104,3.702
93.705,31.193,22.983,-10.113,3.703
93.728,31.183,22.982,-10.122,3.704
93.751,31.173,22.981,-10.131,3.705
93.774,31.163,22.980,-10.141,3.706
93.797,31.153,22.979,-10.150,3.707
93.820,31.143,22.978,-10.159,3.708
93.843,31.132,22.976,-10.169,3.709
93.866,31.122,22.975,-10.178,3.710
93.889,31.112,22.974,-10.187,3.711
93.912,31.102,22.973,-10.197,3.712
93.935,31.092,22.972,-10.206,3.713
93.958,31.081,22.971,-10.215,3.714
93.981,31.071,22.970,-10.224,3.715
94.004,31.061,22.968,-10.234,3.716
94.027,31.051,22.967,-10.243,3.717
94.049,31.041,22.966,-10.252,3.718
94.072,31.030,22.965,-10.262,3.719
94.095,31.020,22.964,-10.271,3.720
94.118,31.010,22.963,-10.280,3.721
94.141,30.999,22.962,-10.290,3.722
94.164,30.989,22.961,-10.299,3.723
94.187,30.979,22.959,-10.308,3.724
94.210,30.969,22.958,-10.317,3.725
94.233,30.958,22.957,-10.327,3.726
94.256,30.948,22.956,-10.336,3.727
94.279,30.938,22.955,-10.345,3.728
94.302,30.927,22.954,-10.355,3.729
94.325,30.917,22.953,-10.364,3.730
94.348,30.907,22.951,-10.373,3.731
94.371,30.896,22.950,-10.383,3.732
94.394,30.886,22.949,-10.392,3.733
94.417,30.875,22.948,-10.401,3.734
94.440,30.865,22.947,-10.410,3.735
94.463,30.855,22.946,-10.420,3.736
94.486,30.844,22.945,-10.429,3.737
94.509,30.834,22.943,-10.438,3.738
94.532,30.823,22.942,-10.448,3.739
94.554,30.813,22.941,-10.457,3.740
94.577,30.802,22.940,-10.466,3.741
94.600,30.792,22.939,-10.475,3.742
94.623,30.781,22.938,-10.485,3.743
94.646,30.771,22.937,-10.494,3.744
94.669,30.760,22.935,-10.503,3.745
94.692,30.750,22.934,-10.513,3.746
94.715,30.739,22.933,-10.522,3.747
94.738,30.729,22.932,-10.531,3.748
94.761,30.718,22.931,-10.540,3.749
94.784,30.708,22.930,-10.550,3.750
94.807,30.697,22.929,-10.559,3.751
94.830,30.687,22.928,-10.568,3.752
94.853,30.676,22.926,-10.578,3.753
94.876,30.666,22.925,-10.587,3.754
94.898,30.655,22.924,-10.596,3.755
94.921,30.644,22.923,-10.605,3.756
94.944,30.634,22.922,-10.615,3.757
94.967,30.623,22.921,-10.624,3.758
94.990,30.613,22.920,-10.633,3.759
95.013,30.602,22.918,-10.642,3.760
95.036,30.591,22.917,-10.652,3.761
95.059,30.581,22.916,-10.661,3.762
95.082,30.570,22.915,-10.670,3.763
95.105,30.559,22.914,-10.680,3.764
95.128,30.549,22.913,-10.689,3.765
95.151,30.538,22.912,-10.698,3.766
95.173,30.527,22.910,-10.707,3.767
95.196,30.517,22.909,-10.717,3.768
95.219,30.506,22.908,-10.726,3.769
95.242,30.495,22.907,-10.735,3.770
95.265,30.484,22.906,-10.745,3.771
95.288,30.474,22.905,-10.754,3.772
95.311,30.463,22.904,-10.763,3.773
95.334,30.452,22.902,-10.772,3.774
95.357,30.441,22.901,-10.782,3.775
95.380,30.431,22.900,-10.791,3.776
95.403,30.420,22.899,-10.800,3.777
95.425,30.409,22.898,-10.809,3.778
95.448,30.398,22.897,-10.819,3.779
95.471,30.387,22.896,-10.828,3.780
95.494,30.376,22.894,-10.837,3.781
95.517,30.366,22.893,-10.846,3.782
95.540,30.355,22.892,-10.856,3.783
95.563,30.344,22.891,-10.865,3.784
95.586,30.333,22.890,-10.874,3.785
95.609,30.322,22.889,-10.884,3.786
95.631,30.311,22.888,-10.893,3.787
95.654,30.300,22.886,-10.902,3.788
95.677,30.290,22.885,-10.911,3.789
95.700,30.279,22.884,-10.921,3.790
95.723,30.268,22.883,-10.930,3.791
95.746,30.257,22.882,-10.939,3.792
95.769,30.246,22.881,-10.948,3.793
95.792,30.235,22.880,-10.958,3.794
95.815,30.224,22.878,-10.967,3.795
95.837,30.213,22.877,-10.976,3.796
95.860,30.202,22.876,-10.985,3.797
95.883,30.191,22.875,-10.995,3.798
95.906,30.180,22.874,-11.004,3.799
95.929,30.169,22.873,-11.013,3.800
95.952,30.158,22.872,-11.022,3.801
95.975,30.147,22.870,-11.032,3.802
95.998,30.136,22.869,-11.041,3.803
96.020,30.125,22.868,-11.050,3.804
96.043,30.114,22.867,-11.059,3.805
96.066,30.103,22.866,-11.069,3.806
96.089,30.092,22.865,-11.078,3.807
96.112,30.081,22.864,-11.087,3.808
96.135,30.070,22.862,-11.096,3.809
96.158,30.058,22.861,-11.106,3.810
96.180,30.047,22.860,-11.115,3.811
96.203,30.036,22.859,-11.124,3.812
96.226,30.025,22.858,-11.133,3.813
96.249,30.014,22.857,-11.143,3.814
96.272,30.003,22.856,-11.152,3.815
96.295,29.992,22.854,-11.161,3.816
96.318,29.980,22.853,-11.170,3.817
96.340,29.969,22.852,-11.180,3.818
96.363,29.958,22.851,-11.189,3.819
96.386,29.947,22.850,-11.198,3.820
96.409,29.936,22.849,-11.207,3.821
96.432,29.925,22.848,-11.217,3.822
96.455,29.913,22.846,-11.226,3.823
96.478,29.902,22.845,-11.235,3.824
96.500,29.891,22.844,-11.244,3.825
96.523,29.880,22.843,-11.254,3.826
96.546,29.868,22.842,-11.263,3.827
96.569,29.857,22.841,-11.272,3.828
96.592,29.846,22.840,-11.281,3.829
96.615,29.835,22.838,-11.291,3.830
96.637,29.823,22.837,-11.300,3.831
96.660,29.812,22.836,-11.309,3.832
96.683,29.801,22.835,-11.318,3.833
96.706,29.789,22.834,-11.328,3.834
96.729,29.778,22.833,-11.337,3.835
96.752,29.767,22.832,-11.346,3.836
96.774,29.755,22.830,-11.355,3.837
96.797,29.744,22.829,-11.365,3.838
96.820,29.733,22.828,-11.374,3.839
96.843,29.721,22.827,-11.383,3.840
96.866,29.710,22.826,-11.392,3.841
96.889,29.698,22.825,-11.401,3.842
96.911,29.687,22.823,-11.411,3.843
96.934,29.676,22.822,-11.420,3.844
96.957,29.664,22.821,-11.429,3.845
96.980,29.653,22.820,-11.438,3.846
97.003,29.641,22.819,-11.448,3.847
97.026,29.630,22.818,-11.457,3.848
97.048,29.618,22.817,-11.466,3.849
97.071,29.607,22.815,-11.475,3.850
97.094,29.596,22.814,-11.485,3.851
97.117,29.584,22.813,-11.494,3.852
97.140,29.573,22.812,-11.503,3.853
97.162,29.561,22.811,-11.512,3.854
97.185,29.550,22.810,-11.521,3.855
97.208,29.538,22.809,-11.531,3.856
97.231,29.526,22.807,-11.540,3.857
97.254,29.515,22.806,-11.549,3.858
97.276,29.503,22.805,-11.558,3.859
97.299,29.492,22.804,-11.568,3.860
97.322,29.480,22.803,-11.577,3.861
97.345,29.469,22.802,-11.586,3.862
97.368,29.457,22.801,-11.595,3.863
97.390,29.446,22.799,-11.604,3.864
97.413,29.434,22.798,-11.614,3.865
97.436,29.422,22.797,-11.623,3.866
97.459,29.411,22.796,-11.632,3.867
97.482,29.399,22.795,-11.641,3.868
97.504,29.387,22.794,-11.651,3.869
97.527,29.376,22.793,-11.660,3.870
97.550,29.364,22.791,-11.669,3.871
97.573,29.352,22.790,-11.678,3.872
97.596,29.341,22.789,-11.687,3.873
97.618,29.329,22.788,-11.697,3.874
97.641,29.317,22.787,-11.706,3.875
97.664,29.306,22.786,-11.715,3.876
97.687,29.294,22.784,-11.724,3.877
97.710,29.282,22.783,-11.734,3.878
97.732,29.270,22.782,-11.743,3.879
97.755,29.259,22.781,-11.752,3.880
97.778,29.247,22.780,-11.761,3.881
97.801,29.235,22.779,-11.770,3.882
97.823,29.223,22.778,-11.780,3.883
97.846,29.212,22.776,-11.789,3.884
97.869,29.200,22.775,-11.798,3.885
97.892,29.188,22.774,-11.807,3.886
97.915,29.176,22.773,-11.816,3.887
97.937,29.164,22.772,-11.826,3.888
97.960,29.153,22.771,-11.835,3.889
97.983,29.141,22.770,-11.844,3.890
98.006,29.129,22.768,-11.853,3.891
98.028,29.117,22.767,-11.863,3.892
98.051,29.105,22.766,-11.872,3.893
98.074,29.093,22.765,-11.881,3.894
98.097,29.081,22.764,-11.890,3.895
98.119,29.070,22.763,-11.899,3.896
98.142,29.058,22.761,-11.909,3.897
98.165,29.046,22.760,-11.918,3.898
98.188,29.034,22.759,-11.927,3.899
98.211,29.022,22.758,-11.936,3.900
98.233,29.010,22.757,-11.945,3.901
98.256,28.998,22.756,-11.955,3.902
98.279,28.986,22.755,-11.964,3.903
98.302,28.974,22.753,-11.973,3.904
98.324,28.962,22.752,-11.982,3.905
98.347,28.950,22.751,-11.991,3.906
98.370,28.938,22.750,-12.001,3.907
98.393,28.926,22.749,-12.010,3.908
98.415,28.914,22.748,-12.019,3.909
98.438,28.902,22.746,-12.028,3.910
98.461,28.890,22.745,-12.037,3.911
98.484,28.878,22.744,-12.047,3.912
98.506,28.866,22.743,-12.056,3.913
98.529,28.854,22.742,-12.065,3.914
98.552,28.842,22.741,-12.074,3.915
98.575,28.830,22.740,-12.083,3.916
98.597,28.818,22.738,-12.093,3.917
98.620,28.806,22.737,-12.102,3.918
98.643,28.794,22.736,-12.111,3.919
98.665,28.781,22.735,-12.120,3.920
98.688,28.769,22.734,-12.129,3.921
98.711,28.757,22.733,-12.138,3.922
98.734,28.745,22.732,-12.148,3.923
98.756,28.733,22.730,-12.157,3.924
98.779,28.721,22.729,-12.166,3.925
98.802,28.709,22.728,-12.175,3.926
98.825,28.696,22.727,-12.184,3.927
98.847,28.684,22.726,-12.194,3.928
98.870,28.672,22.725,-12.203,3.929
98.893,28.660,22.723,-12.212,3.930
98.915,28.648,22.722,-12.221,3.931
98.938,28.635,22.721,-12.230,3.932
98.961,28.623,22.720,-12.240,3.933
98.984,28.611,22.719,-12.249,3.934
99.006,28.599,22.718,-12.258,3.935
99.029,28.586,22.717,-12.267,3.936
99.052,28.574,22.715,-12.276,3.937
99.075,28.562,22.714,-12.285,3.938
99.097,28.550,22.713,-12.295,3.939
99.120,28.537,22.712,-12.304,3.940
99.143,28.525,22.711,-12.313,3.941
99.165,28.513,22.710,-12.322,3.942
99.188,28.500,22.708,-12.331,3.943
99.211,28.488,22.707,-12.341,3.944
99.233,28.476,22.706,-12.350,3.945
99.256,28.463,22.705,-12.359,3.946
99.279,28.451,22.704,-12.368,3.947
99.302,28.439,22.703,-12.377,3.948
99.324,28.426,22.701,-12.386,3.949
99.347,28.414,22.700,-12.396,3.950
99.370,28.401,22.699,-12.405,3.951
99.392,28.389,22.698,-12.414,3.952
99.415,28.377,22.697,-12.423,3.953
99.438,28.364,22.696,-12.432,3.954
99.461,28.352,22.695,-12.441,3.955
99.483,28.339,22.693,-12.451,3.956
99.506,28.327,22.692,-12.460,3.957
99.529,28.314,22.691,-12.469,3.958
99.551,28.302,22.690,-12.478,3.959
99.574,28.289,22.689,-12.487,3.960
99.597,28.277,22.688,-12.497,3.961
99.619,28.265,22.686,-12.506,3.962
99.642,28.252,22.685,-12.515,3.963
99.665,28.239,22.684,-12.524,3.964
99.687,28.227,22.683,-12.533,3.965
99.710,28.214,22.682,-12.542,3.966
99.733,28.202,22.681,-12.552,3.967
99.755,28.189,22.680,-12.561,3.968
99.778,28.177,22.678,-12.570,3.969
99.801,28.164,22.677,-12.579,3.970
99.823,28.152,22.676,-12.588,3.971
99.846,28.139,22.675,-12.597,3.972
99.869,28.126,22.674,-12.607,3.973
99.892,28.114,22.673,-12.616,3.974
99.914,28.101,22.671,-12.625,3.975
99.937,28.089,22.670,-12.634,3.976
99.960,28.076,22.669,-12.643,3.977
99.982,28.063,22.668,-12.652,3.978
100.005,28.051,22.667,-12.661,3.979
100.028,28.038,22.666,-12.671,3.980
100.050,28.025,22.664,-12.680,3.981
100.073,28.013,22.663,-12.689,3.982
100.096,28.000,22.662,-12.698,3.983
100.118,27.987,22.661,-12.707,3.984
100.141,27.975,22.660,-12.716,3.985
100.163,27.962,22.659,-12.726,3.986
100.186,27.949,22.657,-12.735,3.987
100.209,27.936,22.656,-12.744,3.988
100.231,27.924,22.655,-12.753,3.989
100.254,27.911,22.654,-12.762,3.990
100.277,27.898,22.653,-12.771,3.991
100.299,27.885,22.652,-12.781,3.992
100.322,27.873,22.651,-12.790,3.993
100.345,27.860,22.649,-12.799,3.994
100.367,27.847,22.648,-12.808,3.995
100.390,27.834,22.647,-12.817,3.996
100.413,27.821,22.646,-12.826,3.997
100.435,27.809,22.645,-12.835,3.998
100.458,27.796,22.644,-12.845,3.999
100.481,27.783,22.642,-12.854,4.000
100.503,27.770,22.641,-12.863,4.001
100.526,27.757,22.640,-12.872,4.002
100.549,27.744,22.639,-12.881,4.003
100.571,27.731,22.638,-12.890,4.004
100.594,27.718,22.637,-12.899,4.005
100.616,27.706,22.635,-12.909,4.006
100.639,27.693,22.634,-12.918,4.007
100.662,27.680,22.633,-12.927,4.008
100.684,27.667,22.632,-12.936,4.009
100.707,27.654,22.631,-12.945,4.010
100.730,27.641,22.630,-12.954,4.011
100.752,27.628,22.628,-12.963,4.012
100.775,27.615,22.627,-12.973,4.013
100.798,27.602,22.626,-12.982,4.014
100.820,27.589,22.625,-12.991,4.015
100.843,27.576,22.624,-13.000,4.016
100.865,27.563,22.623,-13.009,4.017
100.888,27.550,22.622,-13.018,4.018
100.911,27.537,22.620,-13.027,4.019
100.933,27.524,22.619,-13.037,4.020
100.956,27.511,22.618,-13.046,4.021
100.978,27.498,22.617,-13.055,4.022
101.001,27.485,22.616,-13.064,4.023
101.024,27.472,22.615,-13.073,4.024
101.046,27.459,22.613,-13.082,4.025
101.069,27.446,22.612,-13.091,4.026
101.092,27.433,22.611,-13.101,4.027
101.114,27.419,22.610,-13.110,4.028
101.137,27.406,22.609,-13.119,4.029
101.159,27.393,22.608,-13.128,4.030
101.182,27.380,22.606,-13.137,4.031
101.205,27.367,22.605,-13.146,4.032
101.227,27.354,22.604,-13.155,4.033
101.250,27.341,22.603,-13.164,4.034
101.272,27.328,22.602,-13.174,4.035
101.295,27.314,22.601,-13.183,4.036
101.318,27.301,22.599,-13.192,4.037
101.340,27.288,22.598,-13.201,4.038
101.363,27.275,22.597,-13.210,4.039
101.385,27.262,22.596,-13.219,4.040
101.408,27.248,22.595,-13.228,4.041
101.431,27.235,22.594,-13.237,4.042
101.453,27.222,22.592,-13.247,4.043
101.476,27.209,22.591,-13.256,4.044
101.498,27.195,22.590,-13.265,4.045
101.521,27.182,22.589,-13.274,4.046
101.544,27.169,22.588,-13.283,4.047
101.566,27.156,22.587,-13.292,4.048
101.589,27.142,22.585,-13.301,4.049
101.611,27.129,22.584,-13.310,4.050
101.634,27.116,22.583,-13.320,4.051
101.656,27.102,22.582,-13.329,4.052
101.679,27.089,22.581,-13.338,4.053
101.702,27.076,22.580,-13.347,4.054
101.724,27.062,22.578,-13.356,4.055
101.747,27.049,22.577,-13.365,4.056
101.769,27.036,22.576,-13.374,4.057
101.792,27.022,22.575,-13.383,4.058
101.815,27.009,22.574,-13.392,4.059
101.837,26.995,22.573,-13.402,4.060
101.860,26.982,22.571,-13.411,4.061
101.882,26.969,22.570,-13.420,4.062
101.905,26.955,22.569,-13.429,4.063
101.927,26.942,22.568,-13.438,4.064
101.950,26.928,22.567,-13.447,4.065
101.973,26.915,22.566,-13.456,4.066
101.995,26.901,22.564,-13.465,4.067
102.018,26.888,22.563,-13.474,4.068
102.040,26.875,22.562,-13.484,4.069
102.063,26.861,22.561,-13.493,4.070
102.085,26.848,22.560,-13.502,4.071
102.108,26.834,22.559,-13.511,4.072
102.130,26.821,22.557,-13.520,4.073
102.153,26.807,22.556,-13.529,4.074
102.176,26.793,22.555,-13.538,4.075
102.198,26.780,22.554,-13.547,4.076
102.221,26.766,22.553,-13.556,4.077
102.243,26.753,22.552,-13.566,4.078
102.266,26.739,22.550,-13.575,4.079
102.288,26.726,22.549,-13.584,4.080
102.311,26.712,22.548,-13.593,4.081
102.333,26.699,22.547,-13.602,4.082
102.356,26.685,22.546,-13.611,4.083
102.379,26.671,22.545,-13.620,4.084
102.401,26.658,22.543,-13.629,4.085
102.424,26.644,22.542,-13.638,4.086
102.446,26.630,22.541,-13.647,4.087
102.469,26.617,22.540,-13.657,4.088
102.491,26.603,22.539,-13.666,4.089
102.514,26.589,22.538,-13.675,4.090
102.536,26.576,22.536,-13.684,4.091
102.559,26.562,22.535,-13.693,4.092
102.581,26.548,22.534,-13.702,4.093
102.604,26.535,22.533,-13.711,4.094
102.626,26.521,22.532,-13.720,4.095
102.649,26.507,22.531,-13.729,4.096
102.672,26.494,22.529,-13.738,4.097
102.694,26.480,22.528,-13.748,4.098
102.717,26.466,22.527,-13.757,4.099
102.739,26.452,22.526,-13.766,4.100
