x,y,vx,vy,t
305.416,143.233,35.126,-12.791,6.396
305.451,143.220,35.123,-12.800,6.397
305.486,143.207,35.121,-12.809,6.398
305.521,143.195,35.118,-12.818,6.399
305.556,143.182,35.116,-12.827,6.400
305.592,143.169,35.113,-12.836,6.401
305.627,143.156,35.110,-12.844,6.402
305.662,143.143,35.108,-12.853,6.403
305.697,143.130,35.105,-12.862,6.404
305.732,143.117,35.103,-12.871,6.405
305.767,143.105,35.100,-12.880,6.406
305.802,143.092,35.098,-12.889,6.407
305.837,143.079,35.095,-12.898,6.408
305.872,143.066,35.092,-12.906,6.409
305.907,143.053,35.090,-12.915,6.410
305.943,143.040,35.087,-12.924,6.411
305.978,143.027,35.085,-12.933,6.412
306.013,143.014,35.082,-12.942,6.413
306.048,143.001,35.080,-12.951,6.414
306.083,142.988,35.077,-12.960,6.415
306.118,142.975,35.074,-12.968,6.416
306.153,142.962,35.072,-12.977,6.417
306.188,142.949,35.069,-12.986,6.418
306.223,142.936,35.067,-12.995,6.419
306.258,142.923,35.064,-13.004,6.420
306.293,142.910,35.062,-13.013,6.421
306.328,142.897,35.059,-13.022,6.422
306.363,142.884,35.056,-13.030,6.423
306.398,142.871,35.054,-13.039,6.424
306.433,142.858,35.051,-13.048,6.425
306.469,142.845,35.049,-13.057,6.426
306.504,142.832,35.046,-13.066,6.427
306.539,142.819,35.044,-13.075,6.428
306.574,142.806,35.041,-13.083,6.429
306.609,142.793,35.038,-13.092,6.430
306.644,142.780,35.036,-13.101,6.431
306.679,142.767,35.033,-13.110,6.432
306.714,142.754,35.031,-13.119,6.433
306.749,142.740,35.028,-13.128,6.434
306.784,142.727,35.026,-13.137,6.435
306.819,142.714,35.023,-13.145,6.436
306.854,142.701,35.020,-13.154,6.437
306.889,142.688,35.018,-13.163,6.438
306.924,142.675,35.015,-13.172,6.439
306.959,142.662,35.013,-13.181,6.440
306.994,142.648,35.010,-13.190,6.441
307.029,142.635,35.007,-13.198,6.442
307.064,142.622,35.005,-13.207,6.443
307.099,142.609,35.002,-13.216,6.444
307.134,142.596,35.000,-13.225,6.445
307.169,142.582,34.997,-13.234,6.446
307.204,142.569,34.995,-13.243,6.447
307.239,142.556,34.992,-13.251,6.448
307.274,142.543,34.989,-13.260,6.449
307.309,142.529,34.987,-13.269,6.450
307.344,142.516,34.984,-13.278,6.451
307.379,142.503,34.982,-13.287,6.452
307.414,142.489,34.979,-13.296,6.453
307.449,142.476,34.976,-13.304,6.454
307.484,142.463,34.974,-13.313,6.455
307.519,142.450,34.971,-13.322,6.456
307.554,142.436,34.969,-13.331,6.457
307.589,142.423,34.966,-13.340,6.458
307.624,142.410,34.964,-13.348,6.459
307.659,142.396,34.961,-13.357,6.460
307.694,142.383,34.958,-13.366,6.461
307.729,142.369,34.956,-13.375,6.462
307.764,142.356,34.953,-13.384,6.463
307.799,142.343,34.951,-13.393,6.464
307.833,142.329,34.948,-13.401,6.465
307.868,142.316,34.945,-13.410,6.466
307.903,142.302,34.943,-13.419,6.467
307.938,142.289,34.940,-13.428,6.468
307.973,142.276,34.938,-13.437,6.469
308.008,142.262,34.935,-13.445,6.470
308.043,142.249,34.932,-13.454,6.471
308.078,142.235,34.930,-13.463,6.472
308.113,142.222,34.927,-13.472,6.473
308.148,142.208,34.925,-13.481,6.474
308.183,142.195,34.922,-13.489,6.475
308.218,142.181,34.919,-13.498,6.476
308.253,142.168,34.917,-13.507,6.477
308.288,142.154,34.914,-13.516,6.478
308.322,142.141,34.912,-13.525,6.479
308.357,142.127,34.909,-13.534,6.480
308.392,142.114,34.906,-13.542,6.481
308.427,142.100,34.904,-13.551,6.482
308.462,142.087,34.901,-13.560,6.483
308.497,142.073,34.899,-13.569,6.484
308.532,142.060,34.896,-13.578,6.485
308.567,142.046,34.894,-13.586,6.486
308.602,142.032,34.891,-13.595,6.487
308.637,142.019,34.888,-13.604,6.488
308.671,142.005,34.886,-13.613,6.489
308.706,141.992,34.883,-13.622,6.490
308.741,141.978,34.881,-13.630,6.491
308.776,141.964,34.878,-13.639,6.492
308.811,141.951,34.875,-13.648,6.493
308.846,141.937,34.873,-13.657,6.494
308.881,141.923,34.870,-13.666,6.495
308.916,141.910,34.868,-13.674,6.496
308.950,141.896,34.865,-13.683,6.497
308.985,141.882,34.863,-13.692,6.498
309.020,141.869,34.860,-13.701,6.499
309.055,141.855,34.857,-13.710,6.500
309.090,141.841,34.855,-13.718,6.501
309.125,141.827,34.852,-13.727,6.502
309.160,141.814,34.850,-13.736,6.503
309.194,141.800,34.847,-13.745,6.504
309.229,141.786,34.845,-13.754,6.505
309.264,141.772,34.842,-13.762,6.506
309.299,141.759,34.839,-13.771,6.507
309.334,141.745,34.837,-13.780,6.508
309.369,141.731,34.834,-13.789,6.509
309.403,141.717,34.832,-13.797,6.510
309.438,141.704,34.829,-13.806,6.511
309.473,141.690,34.827,-13.815,6.512
309.508,141.676,34.824,-13.824,6.513
309.543,141.662,34.821,-13.833,6.514
309.578,141.648,34.819,-13.841,6.515
309.612,141.634,34.816,-13.850,6.516
309.647,141.621,34.814,-13.859,6.517
309.682,141.607,34.811,-13.868,6.518
309.717,141.593,34.809,-13.877,6.519
309.752,141.579,34.806,-13.885,6.520
309.786,141.565,34.804,-13.894,6.521
309.821,141.551,34.801,-13.903,6.522
309.856,141.537,34.798,-13.912,6.523
309.891,141.523,34.796,-13.920,6.524
309.926,141.509,34.793,-13.929,6.525
309.960,141.495,34.791,-13.938,6.526
309.995,141.481,34.788,-13.947,6.527
310.030,141.468,34.786,-13.956,6.528
310.065,141.454,34.783,-13.964,6.529
310.100,141.440,34.780,-13.973,6.530
310.134,141.426,34.778,-13.982,6.531
310.169,141.412,34.775,-13.991,6.532
310.204,141.398,34.773,-13.999,6.533
310.239,141.384,34.770,-14.008,6.534
310.273,141.370,34.768,-14.017,6.535
310.308,141.356,34.765,-14.026,6.536
310.343,141.342,34.762,-14.035,6.537
310.378,141.328,34.760,-14.043,6.538
310.413,141.313,34.757,-14.052,6.539
310.447,141.299,34.755,-14.061,6.540
310.482,141.285,34.752,-14.070,6.541
310.517,141.271,34.750,-14.078,6.542
310.552,141.257,34.747,-14.087,6.543
310.586,141.243,34.744,-14.096,6.544
310.621,141.229,34.742,-14.105,6.545
310.656,141.215,34.739,-14.113,6.546
310.691,141.201,34.737,-14.122,6.547
310.725,141.187,34.734,-14.131,6.548
310.760,141.173,34.732,-14.140,6.549
310.795,141.158,34.729,-14.148,6.550
310.829,141.144,34.727,-14.157,6.551
310.864,141.130,34.724,-14.166,6.552
310.899,141.116,34.721,-14.175,6.553
310.934,141.102,34.719,-14.184,6.554
310.968,141.088,34.716,-14.192,6.555
311.003,141.073,34.714,-14.201,6.556
311.038,141.059,34.711,-14.210,6.557
311.072,141.045,34.709,-14.219,6.558
311.107,141.031,34.706,-14.227,6.559
311.142,141.016,34.703,-14.236,6.560
311.177,141.002,34.701,-14.245,6.561
311.211,140.988,34.698,-14.254,6.562
311.246,140.974,34.696,-14.262,6.563
311.281,140.959,34.693,-14.271,6.564
311.315,140.945,34.691,-14.280,6.565
311.350,140.931,34.688,-14.289,6.566
311.385,140.917,34.685,-14.297,6.567
311.419,140.902,34.683,-14.306,6.568
311.454,140.888,34.680,-14.315,6.569
311.489,140.874,34.678,-14.324,6.570
311.523,140.859,34.675,-14.332,6.571
311.558,140.845,34.673,-14.341,6.572
311.593,140.831,34.670,-14.350,6.573
311.627,140.816,34.668,-14.359,6.574
311.662,140.802,34.665,-14.367,6.575
311.697,140.788,34.662,-14.376,6.576
311.731,140.773,34.660,-14.385,6.577
311.766,140.759,34.657,-14.394,6.578
311.801,140.744,34.655,-14.402,6.579
311.835,140.730,34.652,-14.411,6.580
311.870,140.716,34.650,-14.420,6.581
311.905,140.701,34.647,-14.429,6.582
311.939,140.687,34.645,-14.437,6.583
311.974,140.672,34.642,-14.446,6.584
312.009,140.658,34.639,-14.455,6.585
312.043,140.643,34.637,-14.463,6.586
312.078,140.629,34.634,-14.472,6.587
312.113,140.614,34.632,-14.481,6.588
312.147,140.600,34.629,-14.490,6.589
312.182,140.585,34.627,-14.498,6.590
312.216,140.571,34.624,-14.507,6.591
312.251,140.556,34.621,-14.516,6.592
312.286,140.542,34.619,-14.525,6.593
312.320,140.527,34.616,-14.533,6.594
312.355,140.513,34.614,-14.542,6.595
312.390,140.498,34.611,-14.551,6.596
312.424,140.484,34.609,-14.560,6.597
312.459,140.469,34.606,-14.568,6.598
312.493,140.455,34.604,-14.577,6.599
312.528,140.440,34.601,-14.586,6.600
312.563,140.425,34.598,-14.594,6.601
312.597,140.411,34.596,-14.603,6.602
312.632,140.396,34.593,-14.612,6.603
312.666,140.382,34.591,-14.621,6.604
312.701,140.367,34.588,-14.629,6.605
312.736,140.352,34.586,-14.638,6.606
312.770,140.338,34.583,-14.647,6.607
312.805,140.323,34.581,-14.656,6.608
312.839,140.308,34.578,-14.664,6.609
312.874,140.294,34.576,-14.673,6.610
312.908,140.279,34.573,-14.682,6.611
312.943,140.264,34.570,-14.690,6.612
312.978,140.250,34.568,-14.699,6.613
313.012,140.235,34.565,-14.708,6.614
313.047,140.220,34.563,-14.717,6.615
313.081,140.206,34.560,-14.725,6.616
313.116,140.191,34.558,-14.734,6.617
313.150,140.176,34.555,-14.743,6.618
313.185,140.161,34.553,-14.751,6.619
313.219,140.147,34.550,-14.760,6.620
313.254,140.132,34.547,-14.769,6.621
313.289,140.117,34.545,-14.778,6.622
313.323,140.102,34.542,-14.786,6.623
313.358,140.087,34.540,-14.795,6.624
313.392,140.073,34.537,-14.804,6.625
313.427,140.058,34.535,-14.812,6.626
313.461,140.043,34.532,-14.821,6.627
313.496,140.028,34.529,-14.830,6.628
313.530,140.013,34.527,-14.839,6.629
313.565,139.999,34.524,-14.847,6.630
313.599,139.984,34.522,-14.856,6.631
313.634,139.969,34.519,-14.865,6.632
313.668,139.954,34.517,-14.873,6.633
313.703,139.939,34.514,-14.882,6.634
313.737,139.924,34.511,-14.891,6.635
313.772,139.909,34.509,-14.899,6.636
313.806,139.894,34.506,-14.908,6.637
313.841,139.879,34.504,-14.917,6.638
313.875,139.865,34.501,-14.926,6.639
313.910,139.850,34.499,-14.934,6.640
313.944,139.835,34.496,-14.943,6.641
313.979,139.820,34.494,-14.952,6.642
314.013,139.805,34.491,-14.960,6.643
314.048,139.790,34.488,-14.969,6.644
314.082,139.775,34.486,-14.978,6.645
314.117,139.760,34.483,-14.986,6.646
314.151,139.745,34.481,-14.995,6.647
314.186,139.730,34.478,-15.004,6.648
314.220,139.715,34.476,-15.013,6.649
314.255,139.700,34.473,-15.021,6.650
314.289,139.685,34.470,-15.030,6.651
314.324,139.670,34.468,-15.039,6.652
314.358,139.655,34.465,-15.047,6.653
314.393,139.640,34.463,-15.056,6.654
314.427,139.625,34.460,-15.065,6.655
314.462,139.610,34.458,-15.073,6.656
314.496,139.594,34.455,-15.082,6.657
314.531,139.579,34.453,-15.091,6.658
314.565,139.564,34.450,-15.099,6.659
314.599,139.549,34.448,-15.108,6.660
314.634,139.534,34.445,-15.117,6.661
314.668,139.519,34.442,-15.126,6.662
314.703,139.504,34.440,-15.134,6.663
314.737,139.489,34.437,-15.143,6.664
314.772,139.474,34.435,-15.152,6.665
314.806,139.458,34.432,-15.160,6.666
314.840,139.443,34.430,-15.169,6.667
314.875,139.428,34.427,-15.178,6.668
314.909,139.413,34.425,-15.186,6.669
314.944,139.398,34.422,-15.195,6.670
314.978,139.382,34.419,-15.204,6.671
315.013,139.367,34.417,-15.212,6.672
315.047,139.352,34.414,-15.221,6.673
315.081,139.337,34.412,-15.230,6.674
315.116,139.322,34.409,-15.238,6.675
315.150,139.306,34.407,-15.247,6.676
315.185,139.291,34.404,-15.256,6.677
315.219,139.276,34.402,-15.264,6.678
315.253,139.261,34.399,-15.273,6.679
315.288,139.245,34.396,-15.282,6.680
315.322,139.230,34.394,-15.290,6.681
315.357,139.215,34.391,-15.299,6.682
315.391,139.199,34.389,-15.308,6.683
315.425,139.184,34.386,-15.316,6.684
315.460,139.169,34.384,-15.325,6.685
315.494,139.153,34.381,-15.334,6.686
315.529,139.138,34.379,-15.342,6.687
315.563,139.123,34.376,-15.351,6.688
315.597,139.107,34.374,-15.360,6.689
315.632,139.092,34.371,-15.368,6.690
315.666,139.077,34.368,-15.377,6.691
315.700,139.061,34.366,-15.386,6.692
315.735,139.046,34.363,-15.394,6.693
315.769,139.031,34.361,-15.403,6.694
315.804,139.015,34.358,-15.412,6.695
315.838,139.000,34.356,-15.420,6.696
315.872,138.984,34.353,-15.429,6.697
315.907,138.969,34.351,-15.438,6.698
315.941,138.953,34.348,-15.446,6.699
315.975,138.938,34.345,-15.455,6.700
316.010,138.922,34.343,-15.464,6.701
316.044,138.907,34.340,-15.472,6.702
316.078,138.892,34.338,-15.481,6.703
316.113,138.876,34.335,-15.490,6.704
316.147,138.861,34.333,-15.498,6.705
316.181,138.845,34.330,-15.507,6.706
316.216,138.830,34.328,-15.516,6.707
316.250,138.814,34.325,-15.524,6.708
316.284,138.798,34.323,-15.533,6.709
316.319,138.783,34.320,-15.542,6.710
316.353,138.767,34.317,-15.550,6.711
316.387,138.752,34.315,-15.559,6.712
316.422,138.736,34.312,-15.568,6.713
316.456,138.721,34.310,-15.576,6.714
316.490,138.705,34.307,-15.585,6.715
316.524,138.690,34.305,-15.594,6.716
316.559,138.674,34.302,-15.602,6.717
316.593,138.658,34.300,-15.611,6.718
316.627,138.643,34.297,-15.620,6.719
316.662,138.627,34.295,-15.628,6.720
316.696,138.611,34.292,-15.637,6.721
316.730,138.596,34.290,-15.645,6.722
316.765,138.580,34.287,-15.654,6.723
316.799,138.565,34.284,-15.663,6.724
316.833,138.549,34.282,-15.671,6.725
316.867,138.533,34.279,-15.680,6.726
316.902,138.517,34.277,-15.689,6.727
316.936,138.502,34.274,-15.697,6.728
316.970,138.486,34.272,-15.706,6.729
317.005,138.470,34.269,-15.715,6.730
317.039,138.455,34.267,-15.723,6.731
317.073,138.439,34.264,-15.732,6.732
317.107,138.423,34.261,-15.741,6.733
317.142,138.407,34.259,-15.749,6.734
317.176,138.392,34.256,-15.758,6.735
317.210,138.376,34.254,-15.766,6.736
317.244,138.360,34.251,-15.775,6.737
317.279,138.344,34.249,-15.784,6.738
317.313,138.329,34.246,-15.792,6.739
317.347,138.313,34.244,-15.801,6.740
317.381,138.297,34.241,-15.810,6.741
317.416,138.281,34.239,-15.818,6.742
317.450,138.265,34.236,-15.827,6.743
317.484,138.250,34.233,-15.835,6.744
317.518,138.234,34.231,-15.844,6.745
317.552,138.218,34.228,-15.853,6.746
317.587,138.202,34.226,-15.861,6.747
317.621,138.186,34.223,-15.870,6.748
317.655,138.170,34.221,-15.879,6.749
317.689,138.154,34.218,-15.887,6.750
317.724,138.138,34.216,-15.896,6.751
317.758,138.123,34.213,-15.905,6.752
317.792,138.107,34.211,-15.913,6.753
317.826,138.091,34.208,-15.922,6.754
317.860,138.075,34.206,-15.930,6.755
317.895,138.059,34.203,-15.939,6.756
317.929,138.043,34.201,-15.948,6.757
317.963,138.027,34.198,-15.956,6.758
317.997,138.011,34.196,-15.965,6.759
318.031,137.995,34.193,-15.974,6.760
318.066,137.979,34.191,-15.982,6.761
318.100,137.963,34.188,-15.991,6.762
318.134,137.947,34.186,-15.999,6.763
318.168,137.931,34.183,-16.008,6.764
318.202,137.915,34.180,-16.017,6.765
318.237,137.899,34.178,-16.025,6.766
318.271,137.883,34.175,-16.034,6.767
318.305,137.867,34.173,-16.042,6.768
318.339,137.851,34.170,-16.051,6.769
318.373,137.835,34.168,-16.060,6.770
318.407,137.819,34.165,-16.068,6.771
318.442,137.803,34.163,-16.077,6.772
318.476,137.787,34.160,-16.086,6.773
318.510,137.771,34.158,-16.094,6.774
318.544,137.754,34.155,-16.103,6.775
318.578,137.738,34.152,-16.111,6.776
318.612,137.722,34.150,-16.120,6.777
318.646,137.706,34.147,-16.129,6.778
318.681,137.690,34.145,-16.137,6.779
318.715,137.674,34.142,-16.146,6.780
318.749,137.658,34.140,-16.154,6.781
318.783,137.642,34.137,-16.163,6.782
318.817,137.625,34.135,-16.172,6.783
318.851,137.609,34.132,-16.180,6.784
318.885,137.593,34.130,-16.189,6.785
318.920,137.577,34.127,-16.197,6.786
318.954,137.561,34.125,-16.206,6.787
318.988,137.544,34.122,-16.215,6.788
319.022,137.528,34.119,-16.223,6.789
319.056,137.512,34.117,-16.232,6.790
319.090,137.496,34.114,-16.240,6.791
319.124,137.479,34.112,-16.249,6.792
319.158,137.463,34.109,-16.258,6.793
319.193,137.447,34.107,-16.266,6.794
319.227,137.431,34.104,-16.275,6.795
319.261,137.414,34.102,-16.283,6.796
319.295,137.398,34.099,-16.292,6.797
319.329,137.382,34.096,-16.301,6.798
319.363,137.366,34.094,-16.309,6.799
319.397,137.349,34.091,-16.318,6.800
319.431,137.333,34.089,-16.326,6.801
319.465,137.317,34.086,-16.335,6.802
319.499,137.300,34.084,-16.344,6.803
319.533,137.284,34.081,-16.352,6.804
319.568,137.268,34.079,-16.361,6.805
319.602,137.251,34.076,-16.369,6.806
319.636,137.235,34.074,-16.378,6.807
319.670,137.218,34.071,-16.386,6.808
319.704,137.202,34.069,-16.395,6.809
319.738,137.186,34.066,-16.404,6.810
319.772,137.169,34.063,-16.412,6.811
319.806,137.153,34.061,-16.421,6.812
319.840,137.136,34.058,-16.429,6.813
319.874,137.120,34.056,-16.438,6.814
319.908,137.103,34.053,-16.447,6.815
319.942,137.087,34.051,-16.455,6.816
319.976,137.071,34.048,-16.464,6.817
320.010,137.054,34.046,-16.472,6.818
320.044,137.038,34.043,-16.481,6.819
320.078,137.021,34.041,-16.489,6.820
320.112,137.005,34.038,-16.498,6.821
320.147,136.988,34.036,-16.507,6.822
320.181,136.972,34.033,-16.515,6.823
320.215,136.955,34.031,-16.524,6.824
320.249,136.939,34.028,-16.532,6.825
320.283,136.922,34.026,-16.541,6.826
320.317,136.906,34.023,-16.550,6.827
320.351,136.889,34.020,-16.558,6.828
320.385,136.872,34.018,-16.567,6.829
320.419,136.856,34.015,-16.575,6.830
320.453,136.839,34.013,-16.584,6.831
320.487,136.823,34.010,-16.592,6.832
320.521,136.806,34.008,-16.601,6.833
320.555,136.789,34.005,-16.610,6.834
320.589,136.773,34.003,-16.618,6.835
320.623,136.756,34.000,-16.627,6.836
320.657,136.740,33.998,-16.635,6.837
320.691,136.723,33.995,-16.644,6.838
320.725,136.706,33.993,-16.652,6.839
320.759,136.690,33.990,-16.661,6.840
320.793,136.673,33.988,-16.669,6.841
320.827,136.656,33.985,-16.678,6.842
320.861,136.640,33.983,-16.687,6.843
320.895,136.623,33.980,-16.695,6.844
320.929,136.606,33.977,-16.704,6.845
320.963,136.590,33.975,-16.712,6.846
320.997,136.573,33.972,-16.721,6.847
321.031,136.556,33.970,-16.729,6.848
321.065,136.539,33.967,-16.738,6.849
321.099,136.523,33.965,-16.747,6.850
321.132,136.506,33.962,-16.755,6.851
321.166,136.489,33.960,-16.764,6.852
321.200,136.472,33.957,-16.772,6.853
321.234,136.456,33.955,-16.781,6.854
321.268,136.439,33.952,-16.789,6.855
321.302,136.422,33.950,-16.798,6.856
321.336,136.405,33.947,-16.806,6.857
321.370,136.388,33.944,-16.815,6.858
321.404,136.372,33.942,-16.824,6.859
321.438,136.355,33.939,-16.832,6.860
321.472,136.338,33.937,-16.841,6.861
321.506,136.321,33.934,-16.849,6.862
321.540,136.304,33.932,-16.858,6.863
321.574,136.287,33.929,-16.866,6.864
321.608,136.270,33.927,-16.875,6.865
321.642,136.254,33.924,-16.883,6.866
321.676,136.237,33.922,-16.892,6.867
321.709,136.220,33.919,-16.900,6.868
321.743,136.203,33.917,-16.909,6.869
321.777,136.186,33.914,-16.918,6.870
321.811,136.169,33.912,-16.926,6.871
321.845,136.152,33.909,-16.935,6.872
321.879,136.135,33.906,-16.943,6.873
321.913,136.118,33.904,-16.952,6.874
321.947,136.101,33.901,-16.960,6.875
321.981,136.084,33.899,-16.969,6.876
322.015,136.067,33.896,-16.977,6.877
322.049,136.050,33.894,-16.986,6.878
322.082,136.033,33.891,-16.994,6.879
322.116,136.016,33.889,-17.003,6.880
322.150,135.999,33.886,-17.011,6.881
322.184,135.982,33.884,-17.020,6.882
322.218,135.965,33.881,-17.029,6.883
322.252,135.948,33.879,-17.037,6.884
322.286,135.931,33.876,-17.046,6.885
322.320,135.914,33.874,-17.054,6.886
322.353,135.897,33.871,-17.063,6.887
322.387,135.880,33.868,-17.071,6.888
322.421,135.863,33.866,-17.080,6.889
322.455,135.846,33.863,-17.088,6.890
322.489,135.829,33.861,-17.097,6.891
322.523,135.812,33.858,-17.105,6.892
322.557,135.795,33.856,-17.114,6.893
322.591,135.777,33.853,-17.122,6.894
322.624,135.760,33.851,-17.131,6.895
322.658,135.743,33.848,-17.139,6.896
322.692,135.726,33.846,-17.148,6.897
322.726,135.709,33.843,-17.157,6.898
322.760,135.692,33.841,-17.165,6.899
322.794,135.675,33.838,-17.174,6.900
322.827,135.657,33.836,-17.182,6.901
322.861,135.640,33.833,-17.191,6.902
322.895,135.623,33.831,-17.199,6.903
322.929,135.606,33.828,-17.208,6.904
322.963,135.589,33.826,-17.216,6.905
322.997,135.571,33.823,-17.225,6.906
323.030,135.554,33.820,-17.233,6.907
323.064,135.537,33.818,-17.242,6.908
323.098,135.520,33.815,-17.250,6.909
323.132,135.502,33.813,-17.259,6.910
323.166,135.485,33.810,-17.267,6.911
323.199,135.468,33.808,-17.276,6.912
323.233,135.451,33.805,-17.284,6.913
323.267,135.433,33.803,-17.293,6.914
323.301,135.416,33.800,-17.301,6.915
323.335,135.399,33.798,-17.310,6.916
323.368,135.381,33.795,-17.318,6.917
323.402,135.364,33.793,-17.327,6.918
323.436,135.347,33.790,-17.335,6.919
323.470,135.329,33.788,-17.344,6.920
323.504,135.312,33.785,-17.352,6.921
323.537,135.295,33.783,-17.361,6.922
323.571,135.277,33.780,-17.369,6.923
