x,y,vx,vy,t
823.715,531.02,41.5,-13.867,9.524
823.757,531.007,41.496,-13.876,9.525
823.798,530.993,41.493,-13.885,9.526
823.84,530.979,41.489,-13.893,9.527
823.881,530.965,41.486,-13.902,9.528
823.923,530.951,41.482,-13.911,9.529
823.964,530.937,41.479,-13.919,9.53
824.006,530.923,41.475,-13.928,9.531
824.047,530.909,41.472,-13.936,9.532
824.089,530.895,41.468,-13.945,9.533
824.13,530.881,41.465,-13.954,9.534
824.172,530.867,41.461,-13.962,9.535
824.213,530.853,41.457,-13.971,9.536
824.254,530.84,41.454,-13.979,9.537
824.296,530.826,41.45,-13.988,9.538
824.337,530.812,41.447,-13.997,9.539
824.379,530.798,41.443,-14.005,9.54
824.42,530.784,41.44,-14.014,9.541
824.462,530.77,41.436,-14.022,9.542
824.503,530.756,41.432,-14.031,9.543
824.545,530.741,41.429,-14.04,9.544
824.586,530.727,41.425,-14.048,9.545
824.627,530.713,41.422,-14.057,9.546
824.669,530.699,41.418,-14.065,9.547
824.71,530.685,41.415,-14.074,9.548
824.752,530.671,41.411,-14.083,9.549
824.793,530.657,41.407,-14.091,9.55
824.834,530.643,41.404,-14.1,9.551
824.876,530.629,41.4,-14.108,9.552
824.917,530.615,41.397,-14.117,9.553
824.959,530.601,41.393,-14.126,9.554
825,530.587,41.39,-14.134,9.555
825.041,530.572,41.386,-14.143,9.556
825.083,530.558,41.383,-14.151,9.557
825.124,530.544,41.379,-14.16,9.558
825.166,530.53,41.375,-14.168,9.559
825.207,530.516,41.372,-14.177,9.56
825.248,530.502,41.368,-14.186,9.561
825.29,530.487,41.365,-14.194,9.562
825.331,530.473,41.361,-14.203,9.563
825.372,530.459,41.358,-14.211,9.564
825.414,530.445,41.354,-14.22,9.565
825.455,530.431,41.35,-14.229,9.566
825.496,530.416,41.347,-14.237,9.567
825.538,530.402,41.343,-14.246,9.568
825.579,530.388,41.34,-14.254,9.569
825.621,530.374,41.336,-14.263,9.57
825.662,530.359,41.333,-14.271,9.571
825.703,530.345,41.329,-14.28,9.572
825.745,530.331,41.325,-14.289,9.573
825.786,530.317,41.322,-14.297,9.574
825.827,530.302,41.318,-14.306,9.575
825.868,530.288,41.315,-14.314,9.576
825.91,530.274,41.311,-14.323,9.577
825.951,530.259,41.308,-14.331,9.578
825.992,530.245,41.304,-14.34,9.579
826.034,530.231,41.301,-14.349,9.58
826.075,530.216,41.297,-14.357,9.581
826.116,530.202,41.294,-14.366,9.582
826.158,530.188,41.29,-14.374,9.583
826.199,530.173,41.286,-14.383,9.584
826.24,530.159,41.283,-14.391,9.585
826.281,530.144,41.28,-14.4,9.586
826.323,530.13,41.276,-14.409,9.587
826.364,530.116,41.272,-14.417,9.588
826.405,530.101,41.269,-14.426,9.589
826.447,530.087,41.265,-14.434,9.59
826.488,530.072,41.262,-14.443,9.591
826.529,530.058,41.258,-14.451,9.592
826.57,530.043,41.255,-14.46,9.593
826.612,530.029,41.251,-14.469,9.594
826.653,530.015,41.248,-14.477,9.595
826.694,530,41.244,-14.486,9.596
826.735,529.986,41.241,-14.494,9.597
826.777,529.971,41.237,-14.503,9.598
826.818,529.957,41.233,-14.511,9.599
826.859,529.942,41.23,-14.52,9.6
826.9,529.928,41.226,-14.529,9.601
826.942,529.913,41.223,-14.537,9.602
826.983,529.898,41.219,-14.546,9.603
827.024,529.884,41.216,-14.554,9.604
827.065,529.869,41.212,-14.563,9.605
827.106,529.855,41.208,-14.571,9.606
827.148,529.84,41.205,-14.58,9.607
827.189,529.826,41.201,-14.588,9.608
827.23,529.811,41.198,-14.597,9.609
827.271,529.796,41.194,-14.605,9.61
827.312,529.782,41.191,-14.614,9.611
827.354,529.767,41.187,-14.623,9.612
827.395,529.753,41.184,-14.631,9.613
827.436,529.738,41.18,-14.64,9.614
827.477,529.723,41.176,-14.648,9.615
827.518,529.709,41.173,-14.657,9.616
827.559,529.694,41.169,-14.665,9.617
827.601,529.679,41.166,-14.674,9.618
827.642,529.665,41.162,-14.682,9.619
827.683,529.65,41.159,-14.691,9.62
827.724,529.635,41.155,-14.699,9.621
827.765,529.621,41.151,-14.708,9.622
827.806,529.606,41.148,-14.717,9.623
827.848,529.591,41.144,-14.725,9.624
827.889,529.576,41.141,-14.734,9.625
827.93,529.562,41.138,-14.742,9.626
827.971,529.547,41.134,-14.751,9.627
828.012,529.532,41.13,-14.759,9.628
828.053,529.518,41.127,-14.768,9.629
828.094,529.503,41.124,-14.776,9.63
828.136,529.488,41.12,-14.785,9.631
828.177,529.473,41.116,-14.793,9.632
828.218,529.458,41.113,-14.802,9.633
828.259,529.444,41.109,-14.81,9.634
828.3,529.429,41.106,-14.819,9.635
828.341,529.414,41.102,-14.828,9.636
828.382,529.399,41.099,-14.836,9.637
828.423,529.384,41.095,-14.845,9.638
828.464,529.369,41.092,-14.853,9.639
828.505,529.355,41.088,-14.862,9.64
828.547,529.34,41.085,-14.87,9.641
828.588,529.325,41.081,-14.879,9.642
828.629,529.31,41.078,-14.887,9.643
828.67,529.295,41.074,-14.896,9.644
828.711,529.28,41.071,-14.904,9.645
828.752,529.265,41.067,-14.913,9.646
828.793,529.25,41.063,-14.921,9.647
828.834,529.235,41.06,-14.93,9.648
828.875,529.221,41.057,-14.938,9.649
828.916,529.206,41.053,-14.947,9.65
828.957,529.191,41.05,-14.955,9.651
828.998,529.176,41.046,-14.964,9.652
829.039,529.161,41.043,-14.973,9.653
829.08,529.146,41.039,-14.981,9.654
829.121,529.131,41.036,-14.99,9.655
829.162,529.116,41.032,-14.998,9.656
829.204,529.101,41.029,-15.007,9.657
829.245,529.086,41.025,-15.015,9.658
829.286,529.071,41.021,-15.024,9.659
829.327,529.056,41.018,-15.032,9.66
829.368,529.041,41.014,-15.041,9.661
829.409,529.026,41.011,-15.049,9.662
829.45,529.011,41.007,-15.058,9.663
829.491,528.996,41.004,-15.066,9.664
829.532,528.98,41,-15.075,9.665
829.573,528.965,40.997,-15.083,9.666
829.614,528.95,40.993,-15.092,9.667
829.655,528.935,40.99,-15.1,9.668
829.696,528.92,40.986,-15.109,9.669
829.737,528.905,40.983,-15.117,9.67
829.778,528.89,40.979,-15.126,9.671
829.819,528.875,40.976,-15.134,9.672
829.86,528.86,40.972,-15.143,9.673
829.901,528.845,40.968,-15.151,9.674
829.941,528.829,40.965,-15.16,9.675
829.982,528.814,40.961,-15.168,9.676
830.023,528.799,40.958,-15.177,9.677
830.064,528.784,40.954,-15.185,9.678
830.105,528.769,40.951,-15.194,9.679
830.146,528.753,40.948,-15.202,9.68
830.187,528.738,40.944,-15.211,9.681
830.228,528.723,40.941,-15.219,9.682
830.269,528.708,40.937,-15.228,9.683
830.31,528.693,40.934,-15.236,9.684
830.351,528.677,40.93,-15.245,9.685
830.392,528.662,40.927,-15.253,9.686
830.433,528.647,40.923,-15.262,9.687
830.474,528.632,40.92,-15.27,9.688
830.515,528.616,40.916,-15.279,9.689
830.556,528.601,40.913,-15.287,9.69
830.597,528.586,40.909,-15.296,9.691
830.637,528.57,40.906,-15.304,9.692
830.678,528.555,40.902,-15.313,9.693
830.719,528.54,40.899,-15.321,9.694
830.76,528.525,40.895,-15.33,9.695
830.801,528.509,40.892,-15.338,9.696
830.842,528.494,40.889,-15.347,9.697
830.883,528.479,40.885,-15.355,9.698
830.924,528.463,40.882,-15.364,9.699
830.965,528.448,40.878,-15.372,9.7
831.005,528.432,40.875,-15.381,9.701
831.046,528.417,40.871,-15.389,9.702
831.087,528.402,40.868,-15.398,9.703
831.128,528.386,40.864,-15.406,9.704
831.169,528.371,40.861,-15.415,9.705
831.21,528.355,40.857,-15.423,9.706
831.251,528.34,40.853,-15.432,9.707
831.291,528.325,40.85,-15.44,9.708
831.332,528.309,40.846,-15.449,9.709
831.373,528.294,40.843,-15.457,9.71
831.414,528.278,40.839,-15.466,9.711
831.455,528.263,40.836,-15.474,9.712
831.496,528.247,40.832,-15.483,9.713
831.537,528.232,40.829,-15.491,9.714
831.577,528.216,40.825,-15.5,9.715
831.618,528.201,40.822,-15.508,9.716
831.659,528.185,40.818,-15.516,9.717
831.7,528.17,40.815,-15.525,9.718
831.741,528.154,40.811,-15.533,9.719
831.781,528.139,40.808,-15.542,9.72
831.822,528.123,40.804,-15.55,9.721
831.863,528.108,40.801,-15.559,9.722
831.904,528.092,40.797,-15.567,9.723
831.945,528.077,40.794,-15.576,9.724
831.985,528.061,40.79,-15.584,9.725
832.026,528.045,40.787,-15.593,9.726
832.067,528.03,40.783,-15.601,9.727
832.108,528.014,40.78,-15.61,9.728
832.149,527.999,40.776,-15.618,9.729
832.189,527.983,40.773,-15.627,9.73
832.23,527.967,40.769,-15.635,9.731
832.271,527.952,40.766,-15.643,9.732
832.312,527.936,40.762,-15.652,9.733
832.352,527.92,40.759,-15.66,9.734
832.393,527.905,40.756,-15.669,9.735
832.434,527.889,40.752,-15.677,9.736
832.475,527.873,40.748,-15.686,9.737
832.515,527.858,40.745,-15.694,9.738
832.556,527.842,40.741,-15.703,9.739
832.597,527.826,40.738,-15.711,9.74
832.638,527.811,40.734,-15.72,9.741
832.678,527.795,40.731,-15.728,9.742
832.719,527.779,40.727,-15.736,9.743
832.76,527.763,40.724,-15.745,9.744
832.801,527.748,40.72,-15.753,9.745
832.841,527.732,40.717,-15.762,9.746
832.882,527.716,40.713,-15.77,9.747
832.923,527.7,40.71,-15.779,9.748
832.963,527.685,40.706,-15.787,9.749
833.004,527.669,40.703,-15.796,9.75
833.045,527.653,40.699,-15.804,9.751
833.086,527.637,40.696,-15.813,9.752
833.126,527.621,40.692,-15.821,9.753
833.167,527.606,40.689,-15.829,9.754
833.208,527.59,40.685,-15.838,9.755
833.248,527.574,40.682,-15.846,9.756
833.289,527.558,40.678,-15.855,9.757
833.33,527.542,40.675,-15.863,9.758
833.37,527.526,40.671,-15.872,9.759
833.411,527.51,40.668,-15.88,9.76
833.452,527.495,40.664,-15.889,9.761
833.492,527.479,40.661,-15.897,9.762
833.533,527.463,40.658,-15.906,9.763
833.574,527.447,40.654,-15.914,9.764
833.614,527.431,40.65,-15.922,9.765
833.655,527.415,40.647,-15.931,9.766
833.696,527.399,40.643,-15.939,9.767
833.736,527.383,40.64,-15.948,9.768
833.777,527.367,40.636,-15.956,9.769
833.818,527.351,40.633,-15.965,9.77
833.858,527.335,40.63,-15.973,9.771
833.899,527.319,40.626,-15.981,9.772
833.939,527.303,40.623,-15.99,9.773
833.98,527.287,40.619,-15.998,9.774
834.021,527.271,40.616,-16.007,9.775
834.061,527.255,40.612,-16.015,9.776
834.102,527.239,40.609,-16.024,9.777
834.143,527.223,40.605,-16.032,9.778
834.183,527.207,40.602,-16.041,9.779
834.224,527.191,40.598,-16.049,9.78
834.264,527.175,40.595,-16.057,9.781
834.305,527.159,40.591,-16.066,9.782
834.346,527.143,40.588,-16.074,9.783
834.386,527.127,40.584,-16.083,9.784
834.427,527.111,40.581,-16.091,9.785
834.467,527.095,40.577,-16.099,9.786
834.508,527.079,40.574,-16.108,9.787
834.548,527.063,40.57,-16.116,9.788
834.589,527.047,40.567,-16.125,9.789
834.63,527.03,40.564,-16.133,9.79
834.67,527.014,40.56,-16.142,9.791
834.711,526.998,40.557,-16.15,9.792
834.751,526.982,40.553,-16.158,9.793
834.792,526.966,40.55,-16.167,9.794
834.832,526.95,40.546,-16.175,9.795
834.873,526.933,40.543,-16.184,9.796
834.913,526.917,40.539,-16.192,9.797
834.954,526.901,40.535,-16.2,9.798
834.995,526.885,40.532,-16.209,9.799
835.035,526.869,40.529,-16.217,9.8
835.076,526.852,40.525,-16.226,9.801
835.116,526.836,40.522,-16.234,9.802
835.157,526.82,40.518,-16.243,9.803
835.197,526.804,40.515,-16.251,9.804
835.238,526.788,40.511,-16.259,9.805
835.278,526.771,40.508,-16.268,9.806
835.319,526.755,40.504,-16.276,9.807
835.359,526.739,40.501,-16.285,9.808
835.4,526.722,40.497,-16.293,9.809
835.44,526.706,40.494,-16.301,9.81
835.481,526.69,40.49,-16.31,9.811
835.521,526.674,40.487,-16.318,9.812
835.562,526.657,40.484,-16.327,9.813
835.602,526.641,40.48,-16.335,9.814
835.643,526.625,40.477,-16.343,9.815
835.683,526.608,40.473,-16.352,9.816
835.724,526.592,40.47,-16.36,9.817
835.764,526.575,40.466,-16.369,9.818
835.804,526.559,40.463,-16.377,9.819
835.845,526.543,40.46,-16.386,9.82
835.885,526.526,40.456,-16.394,9.821
835.926,526.51,40.453,-16.402,9.822
835.966,526.494,40.449,-16.411,9.823
836.007,526.477,40.446,-16.419,9.824
836.047,526.461,40.442,-16.427,9.825
836.088,526.444,40.439,-16.436,9.826
836.128,526.428,40.435,-16.444,9.827
836.169,526.411,40.432,-16.453,9.828
836.209,526.395,40.428,-16.461,9.829
836.249,526.379,40.424,-16.469,9.83
836.29,526.362,40.421,-16.478,9.831
836.33,526.346,40.418,-16.486,9.832
836.371,526.329,40.414,-16.495,9.833
836.411,526.313,40.411,-16.503,9.834
836.451,526.296,40.407,-16.511,9.835
836.492,526.28,40.404,-16.52,9.836
836.532,526.263,40.4,-16.528,9.837
836.573,526.247,40.397,-16.537,9.838
836.613,526.23,40.393,-16.545,9.839
836.653,526.213,40.39,-16.553,9.84
836.694,526.197,40.386,-16.562,9.841
836.734,526.18,40.383,-16.57,9.842
836.775,526.164,40.379,-16.578,9.843
836.815,526.147,40.376,-16.587,9.844
836.855,526.131,40.372,-16.595,9.845
836.896,526.114,40.369,-16.604,9.846
836.936,526.097,40.366,-16.612,9.847
836.977,526.081,40.362,-16.62,9.848
837.017,526.064,40.359,-16.629,9.849
837.057,526.048,40.355,-16.637,9.85
837.098,526.031,40.352,-16.646,9.851
837.138,526.014,40.348,-16.654,9.852
837.178,525.998,40.345,-16.662,9.853
837.219,525.981,40.341,-16.671,9.854
837.259,525.964,40.338,-16.679,9.855
837.299,525.948,40.334,-16.687,9.856
837.34,525.931,40.331,-16.696,9.857
837.38,525.914,40.327,-16.704,9.858
837.42,525.897,40.324,-16.712,9.859
837.461,525.881,40.32,-16.721,9.86
837.501,525.864,40.317,-16.729,9.861
837.541,525.847,40.313,-16.738,9.862
837.582,525.831,40.31,-16.746,9.863
837.622,525.814,40.306,-16.754,9.864
837.662,525.797,40.303,-16.763,9.865
837.702,525.78,40.3,-16.771,9.866
837.743,525.764,40.296,-16.779,9.867
837.783,525.747,40.293,-16.788,9.868
837.823,525.73,40.289,-16.796,9.869
837.864,525.713,40.286,-16.805,9.87
837.904,525.696,40.282,-16.813,9.871
837.944,525.68,40.279,-16.821,9.872
837.985,525.663,40.275,-16.83,9.873
838.025,525.646,40.272,-16.838,9.874
838.065,525.629,40.269,-16.846,9.875
838.105,525.612,40.265,-16.855,9.876
838.146,525.595,40.262,-16.863,9.877
838.186,525.579,40.258,-16.871,9.878
838.226,525.562,40.255,-16.88,9.879
838.266,525.545,40.251,-16.888,9.88
838.307,525.528,40.248,-16.896,9.881
838.347,525.511,40.244,-16.905,9.882
838.387,525.494,40.241,-16.913,9.883
838.427,525.477,40.237,-16.922,9.884
838.468,525.46,40.234,-16.93,9.885
838.508,525.443,40.231,-16.938,9.886
838.548,525.426,40.227,-16.947,9.887
838.588,525.409,40.224,-16.955,9.888
838.629,525.392,40.22,-16.963,9.889
838.669,525.376,40.217,-16.972,9.89
838.709,525.359,40.213,-16.98,9.891
838.749,525.342,40.21,-16.988,9.892
838.789,525.325,40.206,-16.997,9.893
838.83,525.308,40.203,-17.005,9.894
838.87,525.291,40.199,-17.013,9.895
838.91,525.274,40.196,-17.022,9.896
838.95,525.257,40.192,-17.03,9.897
838.99,525.24,40.189,-17.038,9.898
839.031,525.222,40.185,-17.047,9.899
839.071,525.205,40.182,-17.055,9.9
839.111,525.188,40.179,-17.063,9.901
839.151,525.171,40.175,-17.072,9.902
839.191,525.154,40.172,-17.08,9.903
839.231,525.137,40.168,-17.088,9.904
839.272,525.12,40.165,-17.097,9.905
839.312,525.103,40.161,-17.105,9.906
839.352,525.086,40.158,-17.113,9.907
839.392,525.069,40.154,-17.122,9.908
839.432,525.052,40.151,-17.13,9.909
839.472,525.035,40.148,-17.138,9.91
839.513,525.017,40.144,-17.147,9.911
839.553,525,40.141,-17.155,9.912
839.593,524.983,40.137,-17.163,9.913
839.633,524.966,40.134,-17.172,9.914
839.673,524.949,40.13,-17.18,9.915
839.713,524.932,40.127,-17.188,9.916
839.753,524.914,40.123,-17.197,9.917
839.793,524.897,40.12,-17.205,9.918
839.834,524.88,40.116,-17.213,9.919
839.874,524.863,40.113,-17.222,9.92
839.914,524.846,40.11,-17.23,9.921
839.954,524.828,40.106,-17.238,9.922
839.994,524.811,40.103,-17.247,9.923
840.034,524.794,40.099,-17.255,9.924
840.074,524.777,40.096,-17.263,9.925
840.114,524.759,40.092,-17.272,9.926
840.154,524.742,40.089,-17.28,9.927
840.195,524.725,40.086,-17.288,9.928
840.235,524.707,40.082,-17.297,9.929
840.275,524.69,40.079,-17.305,9.93
840.315,524.673,40.075,-17.313,9.931
840.355,524.656,40.072,-17.322,9.932
840.395,524.638,40.068,-17.33,9.933
840.435,524.621,40.065,-17.338,9.934
840.475,524.604,40.061,-17.347,9.935
840.515,524.586,40.058,-17.355,9.936
840.555,524.569,40.054,-17.363,9.937
840.595,524.551,40.051,-17.371,9.938
840.635,524.534,40.047,-17.38,9.939
840.675,524.517,40.044,-17.388,9.94
840.715,524.499,40.04,-17.396,9.941
840.755,524.482,40.037,-17.405,9.942
840.795,524.465,40.034,-17.413,9.943
840.835,524.447,40.03,-17.421,9.944
840.876,524.43,40.027,-17.43,9.945
840.916,524.412,40.024,-17.438,9.946
840.956,524.395,40.02,-17.446,9.947
840.996,524.377,40.017,-17.455,9.948
841.036,524.36,40.013,-17.463,9.949
841.076,524.342,40.01,-17.471,9.95
841.116,524.325,40.006,-17.48,9.951
841.156,524.308,40.003,-17.488,9.952
841.196,524.29,39.999,-17.496,9.953
841.236,524.273,39.996,-17.504,9.954
841.276,524.255,39.993,-17.513,9.955
841.316,524.238,39.989,-17.521,9.956
841.356,524.22,39.986,-17.529,9.957
841.396,524.202,39.982,-17.538,9.958
841.436,524.185,39.979,-17.546,9.959
841.476,524.167,39.975,-17.554,9.96
841.516,524.15,39.972,-17.563,9.961
841.556,524.132,39.969,-17.571,9.962
841.595,524.115,39.965,-17.579,9.963
841.635,524.097,39.962,-17.587,9.964
841.675,524.08,39.958,-17.596,9.965
841.715,524.062,39.955,-17.604,9.966
841.755,524.044,39.951,-17.612,9.967
841.795,524.027,39.948,-17.621,9.968
841.835,524.009,39.944,-17.629,9.969
841.875,523.991,39.941,-17.637,9.97
841.915,523.974,39.938,-17.645,9.971
841.955,523.956,39.934,-17.654,9.972
841.995,523.939,39.93,-17.662,9.973
842.035,523.921,39.927,-17.67,9.974
842.075,523.903,39.924,-17.679,9.975
842.115,523.886,39.92,-17.687,9.976
842.155,523.868,39.917,-17.695,9.977
842.195,523.85,39.913,-17.703,9.978
842.235,523.832,39.91,-17.712,9.979
842.274,523.815,39.906,-17.72,9.98
842.314,523.797,39.903,-17.728,9.981
842.354,523.779,39.9,-17.737,9.982
842.394,523.762,39.896,-17.745,9.983
842.434,523.744,39.893,-17.753,9.984
842.474,523.726,39.889,-17.761,9.985
842.514,523.708,39.886,-17.77,9.986
842.554,523.691,39.882,-17.778,9.987
842.594,523.673,39.879,-17.786,9.988
842.633,523.655,39.876,-17.795,9.989
842.673,523.637,39.872,-17.803,9.99
842.713,523.619,39.869,-17.811,9.991
842.753,523.602,39.865,-17.819,9.992
842.793,523.584,39.862,-17.828,9.993
842.833,523.566,39.859,-17.836,9.994
842.873,523.548,39.855,-17.844,9.995
842.913,523.53,39.852,-17.852,9.996
842.952,523.512,39.848,-17.861,9.997
842.992,523.494,39.845,-17.869,9.998
843.032,523.477,39.841,-17.877,9.999
843.072,523.459,39.838,-17.886,10
843.112,523.441,39.834,-17.894,10.001
843.152,523.423,39.831,-17.902,10.002
843.191,523.405,39.828,-17.91,10.003
843.231,523.387,39.824,-17.919,10.004
843.271,523.369,39.821,-17.927,10.005
843.311,523.351,39.817,-17.935,10.006
843.351,523.333,39.814,-17.943,10.007
843.39,523.315,39.811,-17.952,10.008
843.43,523.297,39.807,-17.96,10.009
843.47,523.28,39.804,-17.968,10.01
843.51,523.262,39.8,-17.977,10.011
843.55,523.244,39.797,-17.985,10.012
843.59,523.226,39.793,-17.993,10.013
843.629,523.208,39.79,-18.001,10.014
843.669,523.19,39.786,-18.01,10.015
843.709,523.172,39.783,-18.018,10.016
843.749,523.154,39.78,-18.026,10.017
843.788,523.136,39.776,-18.034,10.018
843.828,523.118,39.773,-18.043,10.019
843.868,523.099,39.769,-18.051,10.02
843.908,523.081,39.766,-18.059,10.021
843.948,523.063,39.763,-18.067,10.022
843.987,523.045,39.759,-18.076,10.023
844.027,523.027,39.756,-18.084,10.024
844.067,523.009,39.752,-18.092,10.025
844.107,522.991,39.749,-18.1,10.026
844.146,522.973,39.745,-18.109,10.027
844.186,522.955,39.742,-18.117,10.028
844.226,522.937,39.738,-18.125,10.029
844.266,522.919,39.735,-18.133,10.03
844.305,522.9,39.732,-18.142,10.031
844.345,522.882,39.728,-18.15,10.032
844.385,522.864,39.725,-18.158,10.033
844.424,522.846,39.721,-18.166,10.034
844.464,522.828,39.718,-18.174,10.035
844.504,522.81,39.715,-18.183,10.036
844.544,522.791,39.711,-18.191,10.037
844.583,522.773,39.708,-18.199,10.038
844.623,522.755,39.704,-18.207,10.039
844.663,522.737,39.701,-18.216,10.04
844.702,522.719,39.697,-18.224,10.041
844.742,522.7,39.694,-18.232,10.042
844.782,522.682,39.69,-18.24,10.043
844.822,522.664,39.687,-18.249,10.044
844.861,522.646,39.684,-18.257,10.045
844.901,522.627,39.68,-18.265,10.046
844.941,522.609,39.677,-18.273,10.047
844.98,522.591,39.673,-18.282,10.048
845.02,522.573,39.67,-18.29,10.049
845.06,522.554,39.666,-18.298,10.05
845.099,522.536,39.663,-18.306,10.051
845.139,522.518,39.66,-18.315,10.052
845.179,522.499,39.656,-18.323,10.053
845.218,522.481,39.653,-18.331,10.054
845.258,522.463,39.649,-18.339,10.055
845.298,522.444,39.646,-18.347,10.056
845.337,522.426,39.643,-18.356,10.057
845.377,522.408,39.639,-18.364,10.058
845.416,522.389,39.636,-18.372,10.059
845.456,522.371,39.632,-18.38,10.06
845.496,522.353,39.629,-18.389,10.061
845.535,522.334,39.626,-18.397,10.062
845.575,522.316,39.622,-18.405,10.063
845.615,522.297,39.619,-18.413,10.064
